episode,score,steps,total_steps,exploration,mean_loss,elapsed_seconds,terminated,truncated
5356,1740.0,864,3817665,0.25,0.1040023777599412,11881.111950708,True,False
5357,1100.0,933,3818598,0.25,0.1185137599890516,11883.905259540988,True,False
5358,1110.0,718,3819316,0.25,0.11619975701388385,11886.056297207993,True,False
5359,1230.0,756,3820072,0.25,0.09836672721479936,11888.337763624993,True,False
5360,1640.0,1092,3821164,0.25,0.09340791504202417,11891.722526290992,True,False
5361,690.0,491,3821655,0.25,0.11741013765396154,11893.214887208,True,False
5362,1290.0,642,3822297,0.25,0.09086528847352689,11895.132229957992,True,False
5363,920.0,635,3822932,0.25,0.09820963988232913,11897.081090415988,True,False
5364,1110.0,684,3823616,0.25,0.1139044508839037,11899.122504374987,True,False
5365,1110.0,792,3824408,0.25,0.13576864723040902,11901.504468832994,True,False
5366,1220.0,640,3825048,0.25,0.09647818146040663,11903.439499165994,True,False
5367,1730.0,1050,3826098,0.25,0.12908984240826987,11906.633546624988,True,False
5368,2370.0,990,3827088,0.25,0.12138616489697128,11909.625183624987,True,False
5369,1410.0,882,3827970,0.25,0.10355111935429952,11912.250476749992,True,False
5370,1030.0,757,3828727,0.25,0.10191149748467579,11914.532351999995,True,False
5371,1150.0,974,3829701,0.25,0.1152292568328195,11917.447774540997,True,False
5372,1460.0,1032,3830733,0.25,0.12861600939126672,11920.529094165991,True,False
5373,1190.0,833,3831566,0.25,0.13004518234923196,11923.010124165987,True,False
5374,1630.0,774,3832340,0.25,0.1182818252343646,11925.327886082989,True,False
5375,980.0,715,3833055,0.25,0.12820833045570704,11927.48156929099,True,False
5376,1590.0,839,3833894,0.25,0.11881639321467706,11930.98395658299,True,False
5377,1250.0,802,3834696,0.25,0.13213082707825288,11933.44196779099,True,False
5378,860.0,535,3835231,0.25,0.13576995308293885,11935.040930874995,True,False
5379,970.0,662,3835893,0.25,0.12918978794870606,11937.03732891599,True,False
5380,690.0,634,3836527,0.25,0.12860308189086522,11938.952294165996,True,False
5381,1580.0,761,3837288,0.25,0.12863760959376527,11941.534000874992,True,False
5382,980.0,656,3837944,0.25,0.12005250260415601,11943.793387707992,True,False
5383,1090.0,698,3838642,0.25,0.10792877063711827,11946.03799591599,True,False
5384,1700.0,754,3839396,0.25,0.12159562241975908,11948.294096749989,True,False
5385,1550.0,556,3839952,0.25,0.11603053608279434,11949.967161707988,True,False
5386,2580.0,830,3840782,0.25,0.110103244771776,11952.43800075,True,False
5387,1870.0,1219,3842001,0.25,0.12239738340626975,11956.216441874989,True,False
5388,960.0,676,3842677,0.25,0.10428050698260584,11958.227220916,True,False
5389,850.0,677,3843354,0.25,0.09692144784084439,11960.256621790992,True,False
5390,900.0,718,3844072,0.25,0.11646428698052963,11962.407334874995,True,False
5391,2430.0,943,3845015,0.25,0.09883304101989625,11965.187821415995,True,False
5392,1570.0,901,3845916,0.25,0.11673019357454197,11967.866388249997,True,False
5393,1090.0,725,3846641,0.25,0.10595163481711353,11970.080126415996,True,False
5394,1300.0,835,3847476,0.25,0.11364167282562793,11972.615238165992,True,False
5395,2330.0,754,3848230,0.25,0.1134757733249918,11974.84049224999,True,False
5396,1210.0,781,3849011,0.25,0.11757292724572695,11977.176731290994,True,False
5397,970.0,661,3849672,0.25,0.09507598285843809,11979.283221540987,True,False
5398,1680.0,838,3850510,0.25,0.10642501151269418,11982.208032957991,True,False
5399,1050.0,728,3851238,0.25,0.1142230030394845,11984.623198624991,True,False
5400,1430.0,984,3852222,0.25,0.10086164734046149,11987.489931582997,True,False
5401,1190.0,786,3853008,0.25,0.09084168250488146,11990.771129916,True,False
5402,1460.0,629,3853637,0.25,0.11607735490153549,11992.641904624994,True,False
5403,870.0,656,3854293,0.25,0.10714463942979531,11994.58966649999,True,False
5404,1970.0,1143,3855436,0.25,0.1066058808546904,11997.952477499988,True,False
5405,390.0,412,3855848,0.25,0.0816893001602402,11999.208869040987,True,False
5406,1260.0,721,3856569,0.25,0.0746350502802266,12001.353646958,True,False
5407,1680.0,934,3857503,0.25,0.11623053112798751,12004.122599374998,True,False
5408,2460.0,843,3858346,0.25,0.11155396145525702,12006.634428165999,True,False
5409,1120.0,561,3858907,0.25,0.10397192729370934,12008.306012957997,True,False
5410,1180.0,835,3859742,0.25,0.09518780940296975,12010.799438957998,True,False
5411,1010.0,665,3860407,0.25,0.11233306345137128,12012.781348624994,True,False
5412,980.0,900,3861307,0.25,0.11512813634342617,12015.442422915992,True,False
5413,1200.0,704,3862011,0.25,0.10228686743754555,12017.540223499993,True,False
5414,2060.0,921,3862932,0.25,0.10510257206599176,12020.381007374992,True,False
5415,1100.0,537,3863469,0.25,0.12224934151423957,12021.98342012499,True,False
5416,1280.0,743,3864212,0.25,0.08478749424259188,12024.20076495799,True,False
5417,380.0,405,3864617,0.25,0.12996625583065619,12025.474342915986,True,False
5418,1190.0,878,3865495,0.25,0.11850325665415422,12028.053169499995,True,False
5419,1180.0,746,3866241,0.25,0.08468813756929043,12030.264068707998,True,False
5420,2010.0,840,3867081,0.25,0.10169883635604665,12032.82821266599,True,False
5421,1430.0,993,3868074,0.25,0.10993993351416241,12035.731399124998,True,False
5422,510.0,516,3868590,0.25,0.14834129694820375,12037.299074457987,True,False
5423,960.0,695,3869285,0.25,0.08824943283294466,12039.473551332994,True,False
5424,1470.0,897,3870182,0.25,0.10321029275239978,12042.158093249993,True,False
5425,1120.0,746,3870928,0.25,0.12414878798041114,12044.374702791,True,False
5426,940.0,700,3871628,0.25,0.10946591097329345,12047.280972915993,True,False
5427,830.0,676,3872304,0.25,0.11509123002592275,12049.296717374993,True,False
5428,860.0,626,3872930,0.25,0.11632936354726553,12051.178229124998,True,False
5429,760.0,605,3873535,0.25,0.13621926268204948,12052.976425040993,True,False
5430,830.0,645,3874180,0.25,0.0953260555886376,12054.911186707992,True,False
5431,1190.0,689,3874869,0.25,0.07798810380099472,12056.966097832992,True,False
5432,860.0,814,3875683,0.25,0.11609959713380619,12059.369730832987,True,False
5433,940.0,704,3876387,0.25,0.13121941858182914,12061.461171374991,True,False
5434,1430.0,924,3877311,0.25,0.10352322339882582,12064.175387832991,True,False
5435,1680.0,756,3878067,0.25,0.135463269289445,12066.475078749994,True,False
5436,1050.0,691,3878758,0.25,0.1613356549120535,12068.580054665988,True,False
5437,1040.0,639,3879397,0.25,0.1257275152252987,12070.492688499988,True,False
5438,960.0,699,3880096,0.25,0.09898232126874583,12072.56129025,True,False
5439,1590.0,709,3880805,0.25,0.09951886451555847,12074.669284999996,True,False
5440,1320.0,901,3881706,0.25,0.10995239709814389,12077.427670624995,True,False
5441,1100.0,690,3882396,0.25,0.12228785749158763,12079.460491374994,True,False
5442,1250.0,742,3883138,0.25,0.10063813445535866,12081.665245124997,True,False
5443,1090.0,617,3883755,0.25,0.10554770925747496,12083.50582749999,True,False
5444,1130.0,806,3884561,0.25,0.13041618831529475,12085.969315374998,True,False
5445,900.0,700,3885261,0.25,0.09828848617417471,12088.057195040994,True,False
5446,1590.0,792,3886053,0.25,0.12362939902026245,12090.40018954099,True,False
5447,1110.0,654,3886707,0.25,0.11560465649136005,12092.337168957994,True,False
5448,800.0,700,3887407,0.25,0.12121616442288671,12094.403719540991,True,False
5449,810.0,655,3888062,0.25,0.10797369605066573,12096.359954707994,True,False
5450,1890.0,1359,3889421,0.25,0.12761934226488367,12100.32248504099,True,False
5451,1080.0,710,3890131,0.25,0.12218000747179245,12103.26402974999,True,False
5452,2380.0,1104,3891235,0.25,0.09426786724572489,12106.543128374993,True,False
5453,1050.0,575,3891810,0.25,0.0941104385484424,12108.261613999988,True,False
5454,2370.0,1169,3892979,0.25,0.1020235208194856,12111.682910832998,True,False
5455,920.0,735,3893714,0.25,0.0834588707809377,12113.867798290987,True,False
5456,1160.0,895,3894609,0.25,0.09670156543143094,12116.507414540989,True,False
5457,1290.0,782,3895391,0.25,0.08718757659005813,12118.826134290997,True,False
5458,410.0,496,3895887,0.25,0.13343550353461214,12120.304086374992,True,False
5459,1410.0,778,3896665,0.25,0.10838110128847453,12122.600146415993,True,False
5460,1240.0,819,3897484,0.25,0.10685284980913488,12125.025534,True,False
5461,1260.0,726,3898210,0.25,0.11410262943013927,12127.166311875,True,False
5462,1130.0,666,3898876,0.25,0.1164306926089311,12129.158296249996,True,False
5463,1360.0,952,3899828,0.25,0.10047243338297396,12131.977658707998,True,False
5464,1310.0,701,3900529,0.25,0.10930156311818531,12134.080105665998,True,False
5465,1200.0,996,3901525,0.25,0.11291149704451542,12137.045769624994,True,False
5466,1050.0,697,3902222,0.25,0.12736812190034952,12139.121159415998,True,False
5467,2190.0,1137,3903359,0.25,0.11848655724766809,12142.547088207997,True,False
5468,2380.0,1224,3904583,0.25,0.11260172065493523,12146.178226707998,True,False
5469,840.0,572,3905155,0.25,0.1201803666519952,12148.021766249993,True,False
5470,1450.0,621,3905776,0.25,0.11003000071893136,12149.850062832993,True,False
5471,1370.0,895,3906671,0.25,0.12048422683013661,12152.787578499992,True,False
5472,1160.0,662,3907333,0.25,0.07264843420406063,12155.916075332992,True,False
5473,1160.0,867,3908200,0.25,0.11110367978738475,12158.875880374995,True,False
5474,2150.0,1121,3909321,0.25,0.09380812657597874,12162.177169915987,True,False
5475,1270.0,727,3910048,0.25,0.08604531450156164,12164.384008165987,True,False
5476,2170.0,615,3910663,0.25,0.09191517412565113,12167.133986374989,True,False
5477,870.0,922,3911585,0.25,0.11110933395142937,12169.909146540987,True,False
5478,1260.0,786,3912371,0.25,0.09875864512762245,12172.269307957991,True,False
5479,1480.0,714,3913085,0.25,0.12244170946823485,12174.390716915994,True,False
5480,1210.0,940,3914025,0.25,0.10044894470892687,12177.209454415992,True,False
5481,820.0,518,3914543,0.25,0.129036060382807,12178.782930832996,True,False
5482,1500.0,994,3915537,0.25,0.11474367871461623,12181.73938795799,True,False
5483,3180.0,1185,3916722,0.25,0.10222262246660083,12185.260332582999,True,False
5484,1580.0,948,3917670,0.25,0.12360167992988971,12188.065315874992,True,False
5485,1250.0,704,3918374,0.25,0.08827426783020863,12190.257944207988,True,False
5486,1190.0,705,3919079,0.25,0.09126155898609961,12192.338282749988,True,False
5487,4920.0,1065,3920144,0.25,0.10768328699168195,12195.502531874998,True,False
5488,1240.0,940,3921084,0.25,0.11376053624330683,12198.36091412499,True,False
5489,1190.0,744,3921828,0.25,0.13063846844979513,12200.584480833,True,False
5490,910.0,587,3922415,0.25,0.10668149146519296,12202.317192457995,True,False
5491,970.0,854,3923269,0.25,0.09744074315737898,12204.874853540998,True,False
5492,1160.0,834,3924103,0.25,0.09970852037748465,12207.329771707999,True,False
5493,1430.0,842,3924945,0.25,0.10330591824841442,12209.829958874994,True,False
5494,2240.0,1002,3925947,0.25,0.10075452867150307,12212.917414124997,True,False
5495,1460.0,897,3926844,0.25,0.10951236514581575,12215.597956082987,True,False
5496,1780.0,886,3927730,0.25,0.08795187040758888,12218.224816499991,True,False
5497,900.0,660,3928390,0.25,0.1168576441140789,12220.184966374989,True,False
5498,560.0,498,3928888,0.25,0.10321689850091934,12221.684599999993,True,False
5499,980.0,722,3929610,0.25,0.10029653119337227,12223.867587415996,True,False
5500,1240.0,870,3930480,0.25,0.10136230569332838,12226.73678937499,True,False
5501,1920.0,904,3931384,0.25,0.10449965163010412,12230.504264415998,True,False
5502,870.0,611,3931995,0.25,0.09862388925332773,12232.43539741599,True,False
5503,2280.0,1103,3933098,0.25,0.10195907401730833,12235.75568558299,True,False
5504,490.0,459,3933557,0.25,0.11663850277014401,12237.147733165999,True,False
5505,1590.0,820,3934377,0.25,0.08823889167752208,12239.577875499992,True,False
5506,950.0,768,3935145,0.25,0.08920179898753607,12241.852221249996,True,False
5507,1170.0,901,3936046,0.25,0.09732970695114798,12245.938300249996,True,False
5508,1050.0,810,3936856,0.25,0.0830304654764718,12249.12259166599,True,False
5509,1190.0,647,3937503,0.25,0.09196636704323084,12251.261003749998,True,False
5510,1270.0,803,3938306,0.25,0.09074914275636127,12253.645886165992,True,False
5511,1240.0,929,3939235,0.25,0.09350029568605382,12256.474277165995,True,False
5512,860.0,608,3939843,0.25,0.10371976267350347,12258.268568999993,True,False
5513,1050.0,881,3940724,0.25,0.0879531672468822,12260.880510332994,True,False
5514,1260.0,575,3941299,0.25,0.09923881812711487,12262.576351874988,True,False
5515,1200.0,707,3942006,0.25,0.09309493753490812,12264.658957499996,True,False
5516,1070.0,560,3942566,0.25,0.10666413243327821,12266.317156540987,True,False
5517,2370.0,1010,3943576,0.25,0.11277559881094887,12269.300820374992,True,False
5518,790.0,621,3944197,0.25,0.0986782795719562,12271.142128749998,True,False
5519,1060.0,756,3944953,0.25,0.10223928493048463,12273.360239582995,True,False
5520,1690.0,718,3945671,0.25,0.1031796762293111,12275.482962124996,True,False
5521,1790.0,739,3946410,0.25,0.09607082456350327,12277.7515805,True,False
5522,1390.0,749,3947159,0.25,0.11315027210004827,12279.969439790992,True,False
5523,1300.0,879,3948038,0.25,0.08947222303091125,12282.593722457998,True,False
5524,1730.0,745,3948783,0.25,0.10270615830336527,12284.807906415997,True,False
5525,1100.0,717,3949500,0.25,0.09781483472842309,12287.204165957999,True,False
5526,1900.0,1001,3950501,0.25,0.10438686481118202,12291.665728124994,True,False
5527,1690.0,784,3951285,0.25,0.1022694304167312,12293.958413040993,True,False
5528,2480.0,913,3952198,0.25,0.08593103072295587,12296.988969040991,True,False
5529,1480.0,873,3953071,0.25,0.10145148295704104,12299.960266707989,True,False
5530,1200.0,836,3953907,0.25,0.10201115799292423,12302.480829832988,True,False
5531,990.0,711,3954618,0.25,0.10272197956951816,12304.586975082988,True,False
5532,690.0,531,3955149,0.25,0.10076145004285009,12306.186545332996,True,False
5533,1170.0,714,3955863,0.25,0.10433435315538324,12308.282810499994,True,False
5534,1270.0,761,3956624,0.25,0.10107201251020918,12310.550954874998,True,False
5535,1460.0,660,3957284,0.25,0.10578686426760572,12312.517667915992,True,False
5536,1580.0,940,3958224,0.25,0.12431736218326904,12315.298006499987,True,False
5537,1250.0,881,3959105,0.25,0.08585935992781411,12317.917601124995,True,False
5538,810.0,605,3959710,0.25,0.09541846160462361,12319.719546124994,True,False
5539,1510.0,1098,3960808,0.25,0.10598206209865484,12322.969266665998,True,False
5540,1310.0,667,3961475,0.25,0.10895867623299,12324.96579704099,True,False
5541,2700.0,801,3962276,0.25,0.08736991331870876,12327.338498082987,True,False
5542,800.0,610,3962886,0.25,0.10419655957651373,12329.139309832986,True,False
5543,2170.0,867,3963753,0.25,0.0953614001638741,12331.693565082998,True,False
5544,1070.0,700,3964453,0.25,0.09858500727585384,12333.779343540999,True,False
5545,1150.0,646,3965099,0.25,0.11360665362166322,12335.702681999988,True,False
5546,1180.0,674,3965773,0.25,0.09597819784556973,12337.701610416,True,False
5547,2440.0,1315,3967088,0.25,0.1021689073066581,12341.69104708299,True,False
5548,1620.0,778,3967866,0.25,0.1140621489288343,12344.016853624998,True,False
5549,1620.0,838,3968704,0.25,0.11665943533714329,12346.475828083,True,False
5550,740.0,550,3969254,0.25,0.09952088372006904,12348.104168540987,True,False
5551,2740.0,905,3970159,0.25,0.1024983341484207,12351.646203415992,True,False
5552,790.0,515,3970674,0.25,0.10889788308404674,12353.200189332987,True,False
5553,1930.0,1024,3971698,0.25,0.12452865833620308,12356.200111207989,True,False
5554,1040.0,800,3972498,0.25,0.10985927736386657,12358.563147040986,True,False
5555,1030.0,761,3973259,0.25,0.12603922097110434,12360.817839374999,True,False
5556,1700.0,1044,3974303,0.25,0.11500891031147877,12363.90112041599,True,False
5557,1880.0,807,3975110,0.25,0.10193454086005983,12366.294017707987,True,False
5558,1670.0,641,3975751,0.25,0.13942741438513623,12368.199778499999,True,False
5559,790.0,670,3976421,0.25,0.11364797160162457,12370.206257374986,True,False
5560,1050.0,744,3977165,0.25,0.10184822100344845,12372.395874290989,True,False
5561,900.0,691,3977856,0.25,0.10724829795172794,12374.474331207995,True,False
5562,1070.0,950,3978806,0.25,0.11157703432667104,12377.281028332989,True,False
5563,1300.0,955,3979761,0.25,0.10260481556885287,12380.108870124997,True,False
5564,1070.0,702,3980463,0.25,0.1207782535467829,12382.19751849999,True,False
5565,1650.0,1091,3981554,0.25,0.08995284325692243,12385.428925290995,True,False
5566,850.0,627,3982181,0.25,0.09503925560860876,12387.320786415992,True,False
5567,1110.0,787,3982968,0.25,0.10511590188681172,12389.636694165994,True,False
5568,1680.0,877,3983845,0.25,0.10701630283232148,12392.229259249987,True,False
5569,1750.0,809,3984654,0.25,0.09230991248225812,12394.621147707992,True,False
5570,1220.0,844,3985498,0.25,0.08779371492741232,12397.126554124989,True,False
5571,950.0,596,3986094,0.25,0.11561314005329705,12398.901103540993,True,False
5572,1150.0,828,3986922,0.25,0.13376218722998232,12401.35736270799,True,False
5573,950.0,624,3987546,0.25,0.11282276500685093,12403.245254040987,True,False
5574,1080.0,756,3988302,0.25,0.09610132209798962,12405.561693083,True,False
5575,1500.0,851,3989153,0.25,0.10037844927168228,12408.075584665989,True,False
5576,920.0,684,3989837,0.25,0.10150364258092398,12411.097680540988,True,False
5577,450.0,444,3990281,0.25,0.0908200956444751,12412.411969915993,True,False
5578,920.0,600,3990881,0.25,0.10546570957948764,12414.237610457989,True,False
5579,800.0,629,3991510,0.25,0.07787436179247252,12416.09808966599,True,False
5580,550.0,444,3991954,0.25,0.11326294107077357,12417.409847457995,True,False
5581,550.0,714,3992668,0.25,0.11026082893406879,12419.532452874992,True,False
5582,1510.0,756,3993424,0.25,0.12090204911375488,12421.782141999996,True,False
5583,1120.0,682,3994106,0.25,0.13276927016456339,12423.784006040994,True,False
5584,1430.0,1002,3995108,0.25,0.10744612440615299,12426.749378582987,True,False
5585,2860.0,1089,3996197,0.25,0.10295370818280122,12429.963649375,True,False
5586,1100.0,769,3996966,0.25,0.13681829270596305,12432.244922582991,True,False
5587,2130.0,1120,3998086,0.25,0.10430942459164985,12435.55050025,True,False
5588,1600.0,1055,3999141,0.25,0.09726029605548264,12438.666745665992,True,False
5589,500.0,498,3999639,0.25,0.10999706178723324,12440.158277374998,True,False
5590,1640.0,1032,4000671,0.25,0.09829698934746806,12443.469179749998,True,False
5591,1660.0,875,4001546,0.25,0.10228817079845628,12446.059577915992,True,False
5592,1240.0,819,4002365,0.25,0.10208826412151499,12450.344805916,True,False
5593,1620.0,1068,4003433,0.25,0.08395852463159445,12454.680037832994,True,False
5594,1030.0,745,4004178,0.25,0.09446707280773309,12456.942235124996,True,False
5595,1240.0,857,4005035,0.25,0.0706545131663992,12460.973756624997,True,False
5596,1090.0,705,4005740,0.25,0.08341206039833483,12463.18379216599,True,False
5597,1190.0,576,4006316,0.25,0.09353145296012776,12464.913814540996,True,False
5598,1320.0,941,4007257,0.25,0.08040823619812727,12467.891545665989,True,False
5599,920.0,794,4008051,0.25,0.1096187766848339,12470.25405358299,True,False
5600,1160.0,786,4008837,0.25,0.09926592656954895,12472.637675665988,True,False
5601,930.0,718,4009555,0.25,0.08713750844020084,12476.024794415993,True,False
5602,1650.0,991,4010546,0.25,0.082149681443679,12479.026414041,True,False
5603,1340.0,893,4011439,0.25,0.10034681421458187,12481.674570040996,True,False
5604,970.0,715,4012154,0.25,0.08637987815010148,12483.827539332997,True,False
5605,1060.0,762,4012916,0.25,0.08917271498961286,12486.135634040998,True,False
5606,1660.0,1224,4014140,0.25,0.09247210899404451,12489.77154412499,True,False
5607,1850.0,906,4015046,0.25,0.08444260784416599,12492.496138415998,True,False
5608,1080.0,657,4015703,0.25,0.09502882054984206,12494.452704832991,True,False
5609,1030.0,827,4016530,0.25,0.10195294818908408,12496.929550540997,True,False
5610,1100.0,657,4017187,0.25,0.09558115678089785,12498.901506707989,True,False
5611,2830.0,1119,4018306,0.25,0.10321829154023103,12502.251316790993,True,False
5612,1190.0,707,4019013,0.25,0.08692915402458044,12504.377776374997,True,False
5613,1250.0,746,4019759,0.25,0.09148219784581534,12506.601556874986,True,False
5614,2540.0,821,4020580,0.25,0.09691854166680748,12509.063410290997,True,False
5615,1260.0,705,4021285,0.25,0.08523253458340398,12511.199662125,True,False
5616,1420.0,870,4022155,0.25,0.09525877485386512,12513.79898149999,True,False
5617,1180.0,774,4022929,0.25,0.10173767160854696,12516.102573874989,True,False
5618,1190.0,744,4023673,0.25,0.07571337529287864,12519.00265470799,True,False
5619,1320.0,658,4024331,0.25,0.1027407400741628,12521.474874290987,True,False
5620,1670.0,664,4024995,0.25,0.09607336969193385,12523.412241707993,True,False
5621,1200.0,953,4025948,0.25,0.10637705572822354,12526.487745166,True,False
5622,1330.0,768,4026716,0.25,0.12679215743749714,12528.758856832996,True,False
5623,1730.0,978,4027694,0.25,0.09548834168550666,12531.776931290995,True,False
5624,1290.0,778,4028472,0.25,0.10663858149678279,12534.123105457998,True,False
5625,1050.0,532,4029004,0.25,0.1390277497274311,12535.723034208,True,False
5626,850.0,671,4029675,0.25,0.08260406979811406,12538.660322457989,True,False
5627,1280.0,866,4030541,0.25,0.09726316565089786,12541.250199707996,True,False
5628,830.0,671,4031212,0.25,0.091678488988518,12543.257639290998,True,False
5629,810.0,565,4031777,0.25,0.07768829109424606,12544.949630749994,True,False
5630,1210.0,931,4032708,0.25,0.10618261232684355,12547.719614665999,True,False
5631,260.0,415,4033123,0.25,0.12309253203131042,12548.983260790992,True,False
5632,1330.0,888,4034011,0.25,0.11342442649844531,12551.614117499994,True,False
5633,940.0,711,4034722,0.25,0.10755970129178147,12554.094700749993,True,False
5634,1490.0,607,4035329,0.25,0.09244489628135373,12556.177665874988,True,False
5635,590.0,585,4035914,0.25,0.08098154388087457,12558.044906625,True,False
5636,1100.0,1062,4036976,0.25,0.09932445967219826,12561.175403540998,True,False
5637,1260.0,910,4037886,0.25,0.11595479195469802,12563.88539216599,True,False
5638,850.0,693,4038579,0.25,0.0902371981498823,12565.946485458,True,False
5639,950.0,566,4039145,0.25,0.12441089431899534,12567.642739332994,True,False
5640,1530.0,699,4039844,0.25,0.1102009859255382,12569.744671875,True,False
5641,2120.0,1173,4041017,0.25,0.10774312020238146,12573.212461749994,True,False
5642,990.0,673,4041690,0.25,0.10696687613658253,12575.214229624995,True,False
5643,990.0,851,4042541,0.25,0.11335092108749167,12577.74142666599,True,False
5644,1700.0,760,4043301,0.25,0.11115915102786139,12580.054063332995,True,False
5645,880.0,907,4044208,0.25,0.10466866977184618,12582.724528749997,True,False
5646,1990.0,832,4045040,0.25,0.10432983636676979,12585.180958375,True,False
5647,1240.0,870,4045910,0.25,0.10662418156690587,12587.746393374997,True,False
5648,960.0,784,4046694,0.25,0.11301556486180242,12591.38029383299,True,False
5649,230.0,323,4047017,0.25,0.10158079690127461,12592.726888582998,True,False
5650,590.0,616,4047633,0.25,0.09913768816449038,12595.401726957993,True,False
5651,1110.0,720,4048353,0.25,0.11025885845431023,12598.983033207987,True,False
5652,1070.0,763,4049116,0.25,0.12727023692343248,12601.258020624999,True,False
5653,700.0,581,4049697,0.25,0.1054361614045398,12603.029756874996,True,False
5654,1120.0,647,4050344,0.25,0.12325440797908807,12604.95737866599,True,False
5655,1250.0,738,4051082,0.25,0.11470152851720543,12607.146934582997,True,False
5656,980.0,799,4051881,0.25,0.09884509378112853,12609.553727249993,True,False
5657,1100.0,805,4052686,0.25,0.11431333759048981,12611.956900790989,True,False
5658,1690.0,732,4053418,0.25,0.10909586734662616,12614.150945665999,True,False
5659,760.0,554,4053972,0.25,0.10664391537739647,12615.833306124987,True,False
5660,840.0,512,4054484,0.25,0.11572387166961562,12617.376325707999,True,False
5661,1330.0,768,4055252,0.25,0.10191516404544625,12619.653320957994,True,False
5662,1330.0,857,4056109,0.25,0.11283717251374065,12622.5328095,True,False
5663,2140.0,891,4057000,0.25,0.120136390477753,12625.554213957992,True,False
5664,1380.0,896,4057896,0.25,0.09073952046622123,12628.213067749995,True,False
5665,1290.0,754,4058650,0.25,0.10644445600027734,12630.455101915999,True,False
5666,440.0,570,4059220,0.25,0.10699993732769589,12632.178370457987,True,False
5667,2250.0,847,4060067,0.25,0.11459653466163089,12634.684039790998,True,False
5668,880.0,677,4060744,0.25,0.13608066018889933,12636.699048999988,True,False
5669,1430.0,891,4061635,0.25,0.10559321416390909,12639.343986790991,True,False
5670,1050.0,733,4062368,0.25,0.0981183711986017,12641.539086957986,True,False
5671,970.0,706,4063074,0.25,0.1057990167120641,12643.639178665995,True,False
5672,1000.0,514,4063588,0.25,0.10993537103194137,12645.194090082994,True,False
5673,1200.0,860,4064448,0.25,0.10731281661536804,12647.732673583,True,False
5674,2560.0,934,4065382,0.25,0.11542163349592123,12651.457574249987,True,False
5675,1460.0,872,4066254,0.25,0.08491271941008371,12654.66089033299,True,False
5676,1640.0,657,4066911,0.25,0.1031616229518521,12657.892976332994,True,False
5677,2090.0,975,4067886,0.25,0.10626494140196287,12660.927878457995,True,False
5678,2700.0,1016,4068902,0.25,0.1063933370004254,12663.900861540998,True,False
5679,1930.0,834,4069736,0.25,0.10465938831416614,12666.407421540993,True,False
5680,960.0,626,4070362,0.25,0.09292030978637437,12668.254239499991,True,False
5681,1410.0,914,4071276,0.25,0.10491170246951184,12670.967644707998,True,False
5682,1480.0,875,4072151,0.25,0.11394722879343076,12673.570502999995,True,False
5683,1030.0,802,4072953,0.25,0.10993212078748947,12675.952262583,True,False
5684,1300.0,704,4073657,0.25,0.11734671622980386,12678.054343540993,True,False
5685,1430.0,811,4074468,0.25,0.08337551168179864,12680.473943790988,True,False
5686,2800.0,895,4075363,0.25,0.07655981460360668,12683.12255970799,True,False
5687,900.0,580,4075943,0.25,0.10839406797855065,12684.87633354099,True,False
5688,470.0,460,4076403,0.25,0.11527070158525654,12686.270755291,True,False
5689,2240.0,894,4077297,0.25,0.12243001210403495,12688.921736665987,True,False
5690,1390.0,1089,4078386,0.25,0.09308500574244295,12692.135764832987,True,False
5691,1530.0,596,4078982,0.25,0.11419546172872885,12693.92670779099,True,False
5692,1340.0,735,4079717,0.25,0.09369583147496957,12696.113683874995,True,False
5693,840.0,564,4080281,0.25,0.10532542602126058,12697.812978165995,True,False
5694,770.0,555,4080836,0.25,0.10338169763789332,12699.469993957988,True,False
5695,1050.0,805,4081641,0.25,0.11653913015416309,12701.857661499991,True,False
5696,2050.0,976,4082617,0.25,0.12688792764102338,12704.755580207988,True,False
5697,1990.0,959,4083576,0.25,0.11368630582777163,12707.598016624994,True,False
5698,700.0,503,4084079,0.25,0.09190950766205788,12709.103377290987,True,False
5699,830.0,554,4084633,0.25,0.0968419830683324,12710.835853624987,True,False
5700,800.0,639,4085272,0.25,0.10138923310441897,12713.893982999987,True,False
5701,790.0,658,4085930,0.25,0.11161730957512812,12717.052158665989,True,False
5702,1240.0,887,4086817,0.25,0.10561807019854183,12719.624089249992,True,False
5703,1810.0,884,4087701,0.25,0.10711973423466963,12722.326523207987,True,False
5704,1130.0,748,4088449,0.25,0.10813399441141815,12724.557119040997,True,False
5705,1060.0,663,4089112,0.25,0.09257488198443709,12726.52786412499,True,False
5706,1120.0,689,4089801,0.25,0.09247841772645018,12728.574988875,True,False
5707,1020.0,660,4090461,0.25,0.09445585517607855,12730.528281915991,True,False
5708,880.0,743,4091204,0.25,0.08016430012761586,12732.730714999998,True,False
5709,1470.0,941,4092145,0.25,0.10226096286577113,12735.51075624999,True,False
5710,2270.0,1064,4093209,0.25,0.11270392199460053,12738.652751582995,True,False
5711,850.0,682,4093891,0.25,0.10015651360154151,12740.685323957994,True,False
5712,1020.0,642,4094533,0.25,0.07795435403652998,12742.59296029099,True,False
5713,890.0,774,4095307,0.25,0.08883076155355557,12744.891305707992,True,False
5714,890.0,586,4095893,0.25,0.07543557801214205,12746.641338874993,True,False
5715,1350.0,715,4096608,0.25,0.09198734523239416,12748.771726082996,True,False
