episode,score,steps,total_steps,exploration,mean_loss,elapsed_seconds,terminated,truncated
2267,1790.0,881,1542921,0.1,0.11074862059375101,5359.422928,True,False
2268,1270.0,946,1543867,0.1,0.11936496992169296,5362.450239292004,True,False
2269,800.0,426,1544293,0.1,0.1111991226533863,5363.832109542003,True,False
2270,2150.0,938,1545231,0.1,0.10972322144696856,5366.845328583004,True,False
2271,1470.0,1036,1546267,0.1,0.11785279343832414,5370.165672542003,True,False
2272,1280.0,738,1547005,0.1,0.09609478591765101,5372.557789582999,True,False
2273,950.0,586,1547591,0.1,0.13471729040452063,5374.583345167004,True,False
2274,1890.0,682,1548273,0.1,0.09697748006087298,5376.8158049170015,True,False
2275,1830.0,676,1548949,0.1,0.1311020293443866,5379.0367883750005,True,False
2276,1250.0,753,1549702,0.1,0.10900038968216866,5382.504927916998,True,False
2277,1530.0,787,1550489,0.1,0.11684425203555127,5385.191003125001,True,False
2278,800.0,587,1551076,0.1,0.1021065483262547,5387.107075624997,True,False
2279,1800.0,915,1551991,0.1,0.12091398422132459,5390.202638667004,True,False
2280,1160.0,648,1552639,0.1,0.10803335618779615,5392.295328708002,True,False
2281,1300.0,741,1553380,0.1,0.09881354814335223,5394.685560750004,True,False
2282,1240.0,637,1554017,0.1,0.12467272630043374,5396.770563500002,True,False
2283,850.0,652,1554669,0.1,0.12325610747229468,5398.862871833,True,False
2284,1180.0,654,1555323,0.1,0.12005384011548355,5401.089635625001,True,False
2285,1640.0,759,1556082,0.1,0.11088264734533272,5403.5770609579995,True,False
2286,550.0,641,1556723,0.1,0.12461589127779008,5405.710609082998,True,False
2287,1450.0,760,1557483,0.1,0.12345475178015859,5408.2425737079975,True,False
2288,900.0,696,1558179,0.1,0.1144820465010473,5410.511968917002,True,False
2289,1040.0,684,1558863,0.1,0.12005586551818234,5412.725176917003,True,False
2290,1490.0,836,1559699,0.1,0.12015704553057417,5415.467524792002,True,False
2291,1370.0,805,1560504,0.1,0.1070882738152943,5418.072373417002,True,False
2292,1150.0,741,1561245,0.1,0.09474004249315005,5420.453952750002,True,False
2293,620.0,469,1561714,0.1,0.12225290446773045,5422.027556041998,True,False
2294,1560.0,875,1562589,0.1,0.13799157092288206,5424.908435292004,True,False
2295,1290.0,962,1563551,0.1,0.1063628063770011,5427.971186333001,True,False
2296,1130.0,828,1564379,0.1,0.10721442614488555,5430.647069667,True,False
2297,1190.0,833,1565212,0.1,0.12884422654562305,5433.341519292,True,False
2298,1120.0,569,1565781,0.1,0.1087215082772391,5435.183233000003,True,False
2299,770.0,565,1566346,0.1,0.12265184275964473,5437.055647250003,True,False
2300,1100.0,624,1566970,0.1,0.13255813245016795,5439.1242504580005,True,False
2301,1920.0,759,1567729,0.1,0.10857944428724678,5442.490434833002,True,False
2302,1330.0,891,1568620,0.1,0.10021100224166975,5445.457542958,True,False
2303,1420.0,849,1569469,0.1,0.11530782140018243,5448.216773458,True,False
2304,1700.0,1095,1570564,0.1,0.12189499196344919,5451.871515999999,True,False
2305,1290.0,947,1571511,0.1,0.10649408553963748,5454.934599624998,True,False
2306,680.0,624,1572135,0.1,0.09825610060197039,5456.956663917001,True,False
2307,1520.0,668,1572803,0.1,0.10696686484744984,5459.080737083001,True,False
2308,1730.0,996,1573799,0.1,0.10826784011021436,5462.347797082999,True,False
2309,1200.0,991,1574790,0.1,0.10981717327940127,5466.075190458003,True,False
2310,1130.0,637,1575427,0.1,0.104061544960681,5468.3862303330025,True,False
2311,1820.0,949,1576376,0.1,0.11983066841083415,5471.693778000001,True,False
2312,810.0,600,1576976,0.1,0.11864246487617493,5473.729809500001,True,False
2313,1980.0,900,1577876,0.1,0.09649670518934726,5476.71489825,True,False
2314,1010.0,689,1578565,0.1,0.10906657675107898,5479.050843249999,True,False
2315,1220.0,618,1579183,0.1,0.10271137354097196,5481.092398332999,True,False
2316,1280.0,670,1579853,0.1,0.11760251094321054,5483.32548775,True,False
2317,1160.0,599,1580452,0.1,0.10533399925877651,5485.267888957998,True,False
2318,2390.0,985,1581437,0.1,0.09423902673207647,5488.439920083001,True,False
2319,2000.0,851,1582288,0.1,0.11251208408267845,5491.180049583003,True,False
2320,2290.0,967,1583255,0.1,0.11306839889974267,5494.311946041998,True,False
2321,1190.0,599,1583854,0.1,0.11996097157398859,5496.265953791997,True,False
2322,980.0,665,1584519,0.1,0.07690613813339228,5498.488920917,True,False
2323,1160.0,640,1585159,0.1,0.1107773885014467,5500.592243332998,True,False
2324,1050.0,766,1585925,0.1,0.11492181143451792,5503.164810374998,True,False
2325,270.0,367,1586292,0.1,0.12267428802569276,5504.3892229170015,True,False
2326,760.0,567,1586859,0.1,0.0925002358853817,5507.285482375002,True,False
2327,950.0,603,1587462,0.1,0.12531206295486316,5509.4972499170035,True,False
2328,2050.0,894,1588356,0.1,0.10907860545142155,5512.375818583001,True,False
2329,390.0,442,1588798,0.1,0.12170017849315297,5513.823108417004,True,False
2330,500.0,442,1589240,0.1,0.09758773773304515,5515.320209124999,True,False
2331,1350.0,630,1589870,0.1,0.10897360870223137,5517.356932625,True,False
2332,1750.0,684,1590554,0.1,0.10904305926061164,5519.812899417004,True,False
2333,1770.0,759,1591313,0.1,0.10993743096723368,5522.475949332998,True,False
2334,1350.0,880,1592193,0.1,0.09839319614693523,5525.572271124998,True,False
2335,970.0,762,1592955,0.1,0.09808428201236223,5528.251077957997,True,False
2336,970.0,659,1593614,0.1,0.12283478379249572,5530.426925083004,True,False
2337,1090.0,593,1594207,0.1,0.13648451991832336,5532.40628725,True,False
2338,1460.0,761,1594968,0.1,0.10844760383259876,5534.978627999997,True,False
2339,1470.0,655,1595623,0.1,0.13901066327570405,5538.347030750003,True,False
2340,720.0,544,1596167,0.1,0.11974532632431124,5540.187162542003,True,False
2341,560.0,407,1596574,0.1,0.10035823020791891,5541.560552875002,True,False
2342,1970.0,817,1597391,0.1,0.11130713719838098,5544.397585375002,True,False
2343,1490.0,877,1598268,0.1,0.11288229161026803,5547.2962216669985,True,False
2344,1040.0,704,1598972,0.1,0.13236436258408835,5549.614019667002,True,False
2345,1110.0,632,1599604,0.1,0.10901111306599047,5551.865321416997,True,False
2346,3920.0,905,1600509,0.1,0.109934925596205,5554.831034458002,True,False
2347,1570.0,1017,1601526,0.1,0.11103548385261551,5558.2095143749975,True,False
2348,770.0,692,1602218,0.1,0.11777960229126704,5560.471158,True,False
2349,1720.0,757,1602975,0.1,0.11589892630381558,5562.9372708329975,True,False
2350,910.0,570,1603545,0.1,0.104140380397439,5564.847940583,True,False
2351,1890.0,795,1604340,0.1,0.11102180757639396,5568.488142957998,True,False
2352,990.0,598,1604938,0.1,0.10938025393442019,5570.5950067919985,True,False
2353,910.0,591,1605529,0.1,0.1033764158853808,5572.485862292,True,False
2354,1420.0,835,1606364,0.1,0.10797218960580643,5575.2642289170035,True,False
2355,780.0,575,1606939,0.1,0.09932776111979168,5577.1174772919985,True,False
2356,1270.0,1060,1607999,0.1,0.09706475000898793,5580.589466874997,True,False
2357,1750.0,992,1608991,0.1,0.10635092931859676,5583.833945083003,True,False
2358,730.0,481,1609472,0.1,0.09371332856557094,5585.440922667003,True,False
2359,1130.0,679,1610151,0.1,0.10138265052314341,5587.625258332999,True,False
2360,1150.0,709,1610860,0.1,0.11595403267007866,5590.268403667003,True,False
2361,810.0,660,1611520,0.1,0.09684559764961402,5592.531440667,True,False
2362,530.0,564,1612084,0.1,0.11898004615032082,5594.3537325,True,False
2363,1430.0,683,1612767,0.1,0.10378407610251623,5596.619993833003,True,False
2364,1270.0,749,1613516,0.1,0.11829431489744086,5599.1246492499995,True,False
2365,1650.0,1066,1614582,0.1,0.12531426993611836,5602.585718167,True,False
2366,1570.0,763,1615345,0.1,0.11818524926939872,5605.070377167001,True,False
2367,1260.0,660,1616005,0.1,0.10708577798848802,5607.299450582999,True,False
2368,1060.0,714,1616719,0.1,0.10309090083360337,5609.639912749997,True,False
2369,1370.0,1014,1617733,0.1,0.11245790069673474,5612.9964829579985,True,False
2370,1330.0,984,1618717,0.1,0.1099929449988938,5616.311859333,True,False
2371,1280.0,662,1619379,0.1,0.10996292032527201,5618.632275707998,True,False
2372,1550.0,687,1620066,0.1,0.09634262620644687,5620.875768917002,True,False
2373,1050.0,663,1620729,0.1,0.1260748914925449,5623.069596583002,True,False
2374,1690.0,746,1621475,0.1,0.1182783286497798,5625.500947250002,True,False
2375,1630.0,929,1622404,0.1,0.1169178449896528,5628.990685333003,True,False
2376,1320.0,645,1623049,0.1,0.1376644838254274,5632.263238749998,True,False
2377,1690.0,912,1623961,0.1,0.13090695161372423,5635.323387791999,True,False
2378,1450.0,990,1624951,0.1,0.12626766503943124,5638.5749164579975,True,False
2379,1120.0,791,1625742,0.1,0.13228401241617072,5641.360900708001,True,False
2380,1330.0,753,1626495,0.1,0.13381753679602704,5643.813035542,True,False
2381,1300.0,888,1627383,0.1,0.10005988522961333,5646.886166417004,True,False
2382,2740.0,1147,1628530,0.1,0.12464331927018091,5650.746549583004,True,False
2383,970.0,938,1629468,0.1,0.12143810928026412,5653.943758667003,True,False
2384,1310.0,587,1630055,0.1,0.11037259227404855,5655.851214125003,True,False
2385,1240.0,690,1630745,0.1,0.11044268257313036,5658.093357167003,True,False
2386,1230.0,765,1631510,0.1,0.11798676568527185,5660.625996542003,True,False
2387,1780.0,750,1632260,0.1,0.12361064029144163,5663.050728667004,True,False
2388,880.0,611,1632871,0.1,0.09372917565174009,5665.056755500002,True,False
2389,950.0,733,1633604,0.1,0.11048194135377265,5667.460439082999,True,False
2390,270.0,320,1633924,0.1,0.12898465283215046,5668.522673207997,True,False
2391,1780.0,696,1634620,0.1,0.12188869680481396,5671.333029792004,True,False
2392,1070.0,623,1635243,0.1,0.1286755522893321,5673.694869500003,True,False
2393,1070.0,973,1636216,0.1,0.11929557648808008,5677.0767391670015,True,False
2394,1050.0,567,1636783,0.1,0.11343019759507043,5678.937583874998,True,False
2395,1300.0,693,1637476,0.1,0.1512920330010954,5681.219276167001,True,False
2396,720.0,750,1638226,0.1,0.1226529752247952,5683.6989938749975,True,False
2397,1530.0,882,1639108,0.1,0.13371016059020255,5686.550723417,True,False
2398,1220.0,888,1639996,0.1,0.13033304398728385,5689.559674917,True,False
2399,1140.0,688,1640684,0.1,0.1083653511934329,5691.805225000004,True,False
2400,1190.0,658,1641342,0.1,0.1338035125376248,5693.950692667,True,False
2401,1180.0,714,1642056,0.1,0.10545513262795336,5697.221017875003,True,False
2402,1110.0,764,1642820,0.1,0.11614832538545755,5699.924473500003,True,False
2403,740.0,492,1643312,0.1,0.12505356231477202,5701.537718042004,True,False
2404,1250.0,677,1643989,0.1,0.10993782125589763,5703.743895624997,True,False
2405,940.0,605,1644594,0.1,0.11553725734698457,5705.7506161249985,True,False
2406,230.0,357,1644951,0.1,0.08285545160094004,5706.926763125004,True,False
2407,1260.0,800,1645751,0.1,0.12177853263914586,5710.388817375002,True,False
2408,1890.0,1063,1646814,0.1,0.13987561120630654,5715.688393750002,True,False
2409,1630.0,792,1647606,0.1,0.1166461528551699,5720.249133666999,True,False
2410,1000.0,620,1648226,0.1,0.13798909754522384,5723.434332707999,True,False
2411,1080.0,829,1649055,0.1,0.1472809836808322,5726.115681417003,True,False
2412,1220.0,785,1649840,0.1,0.1305835029195408,5728.819788957997,True,False
2413,1010.0,811,1650651,0.1,0.1311872560659995,5731.498755375003,True,False
2414,980.0,635,1651286,0.1,0.10280154903167449,5733.6611001249985,True,False
2415,810.0,702,1651988,0.1,0.12377787495709279,5736.045832958,True,False
2416,1460.0,925,1652913,0.1,0.12233339058178844,5739.284609082999,True,False
2417,1340.0,1200,1654113,0.1,0.12820529335488876,5743.364948583003,True,False
2418,970.0,602,1654715,0.1,0.12848291707535583,5745.348123417003,True,False
2419,1840.0,686,1655401,0.1,0.12760332696746254,5747.7457372920035,True,False
2420,1230.0,732,1656133,0.1,0.11098794382615168,5750.2464102079975,True,False
2421,1070.0,649,1656782,0.1,0.10785081244453236,5752.399506833004,True,False
2422,1080.0,628,1657410,0.1,0.147897092471267,5754.527000499998,True,False
2423,890.0,738,1658148,0.1,0.1302590751869453,5757.081661333003,True,False
2424,1060.0,807,1658955,0.1,0.11477556541117269,5759.799308374997,True,False
2425,400.0,372,1659327,0.1,0.126792245534479,5761.110468999999,True,False
2426,1770.0,800,1660127,0.1,0.09791973249986768,5764.682672707997,True,False
2427,1090.0,918,1661045,0.1,0.10942743218139461,5768.307848458004,True,False
2428,1600.0,969,1662014,0.1,0.10484510748685638,5771.628906833001,True,False
2429,2150.0,905,1662919,0.1,0.10987207107245922,5774.649674417,True,False
2430,1440.0,785,1663704,0.1,0.11232465481962346,5777.2774215419995,True,False
2431,1360.0,1135,1664839,0.1,0.11475961377627016,5780.968071083,True,False
2432,1290.0,793,1665632,0.1,0.11126479022579278,5783.615274417003,True,False
2433,1450.0,819,1666451,0.1,0.10262130289429836,5786.278367500003,True,False
2434,630.0,511,1666962,0.1,0.10835289972601458,5788.274091291998,True,False
2435,1450.0,747,1667709,0.1,0.12154678899774896,5791.078842542003,True,False
2436,1580.0,868,1668577,0.1,0.1073357659705361,5794.048419208004,True,False
2437,1050.0,519,1669096,0.1,0.11594361542509152,5795.811630666998,True,False
2438,1370.0,968,1670064,0.1,0.12248341011052782,5799.157344792002,True,False
2439,1520.0,861,1670925,0.1,0.10232309920843258,5801.9435929579995,True,False
2440,1780.0,752,1671677,0.1,0.10412412292343821,5804.429651500002,True,False
2441,1140.0,743,1672420,0.1,0.08569435540947222,5806.860907000002,True,False
2442,1290.0,608,1673028,0.1,0.11540746757466543,5808.992086625003,True,False
2443,1110.0,587,1673615,0.1,0.11940302544158615,5811.262922250004,True,False
2444,2170.0,978,1674593,0.1,0.13766488795529824,5814.429805542,True,False
2445,1570.0,832,1675425,0.1,0.10800070601712483,5817.292780958,True,False
2446,820.0,586,1676011,0.1,0.09320449137626445,5819.318001958003,True,False
2447,1150.0,621,1676632,0.1,0.14146000272236192,5821.498501499998,True,False
2448,900.0,664,1677296,0.1,0.12905299957527452,5823.651908166998,True,False
2449,1370.0,888,1678184,0.1,0.1321729232246677,5827.137873416999,True,False
2450,1270.0,796,1678980,0.1,0.1271979370383761,5830.230529667002,True,False
2451,1420.0,831,1679811,0.1,0.11256256256846414,5834.231275958002,True,False
2452,1630.0,1011,1680822,0.1,0.10975533041352105,5837.654500333003,True,False
2453,1360.0,645,1681467,0.1,0.11691851906987451,5839.945553666999,True,False
2454,1210.0,700,1682167,0.1,0.11999625297529357,5842.307733292,True,False
2455,2150.0,1104,1683271,0.1,0.13651073436536218,5845.918891166999,True,False
2456,2300.0,914,1684185,0.1,0.11232996647404792,5848.858292625002,True,False
2457,1010.0,956,1685141,0.1,0.10177635821556696,5852.045096000002,True,False
2458,1120.0,764,1685905,0.1,0.15434108699881594,5854.541488333001,True,False
2459,2290.0,634,1686539,0.1,0.1358589582923281,5856.5805210000035,True,False
2460,1430.0,831,1687370,0.1,0.10306187027778763,5859.375297749997,True,False
2461,2210.0,966,1688336,0.1,0.11556333275742767,5862.551532457997,True,False
2462,510.0,392,1688728,0.1,0.11507811260466673,5863.863613374997,True,False
2463,760.0,575,1689303,0.1,0.13985658218185384,5865.703815916997,True,False
2464,4390.0,1182,1690485,0.1,0.12209114654467919,5869.778445292002,True,False
2465,820.0,689,1691174,0.1,0.12214142387343008,5872.003399458001,True,False
2466,1240.0,710,1691884,0.1,0.13295801191098905,5874.352777833003,True,False
2467,830.0,615,1692499,0.1,0.12933619018473658,5876.364702625004,True,False
2468,360.0,354,1692853,0.1,0.11541988093698963,5877.531693375,True,False
2469,1350.0,896,1693749,0.1,0.14677797370989407,5880.576911042001,True,False
2470,1000.0,703,1694452,0.1,0.1539281718009575,5882.899760125001,True,False
2471,1240.0,793,1695245,0.1,0.10552080397051994,5885.531573458,True,False
2472,1730.0,876,1696121,0.1,0.1354419000055556,5888.553072374998,True,False
2473,3290.0,969,1697090,0.1,0.11305318384100337,5891.852833333003,True,False
2474,2810.0,1211,1698301,0.1,0.11207941116107376,5895.852384541999,True,False
2475,1400.0,790,1699091,0.1,0.09961724329531797,5898.675100375003,True,False
2476,1220.0,684,1699775,0.1,0.08688024250648872,5902.656397332998,True,False
2477,1550.0,946,1700721,0.1,0.12441044119245644,5905.903730541999,True,False
2478,630.0,473,1701194,0.1,0.10759403351378644,5907.453051042001,True,False
2479,890.0,643,1701837,0.1,0.11080642192630294,5909.560620541997,True,False
2480,750.0,501,1702338,0.1,0.14620941041409968,5911.274351083004,True,False
2481,2430.0,819,1703157,0.1,0.11147271931716582,5913.927280750002,True,False
2482,860.0,615,1703772,0.1,0.11384071449616126,5915.975925999999,True,False
2483,1180.0,663,1704435,0.1,0.09639514493897106,5918.455973707998,True,False
2484,1030.0,568,1705003,0.1,0.10179966375966307,5920.3536959170015,True,False
2485,1510.0,1177,1706180,0.1,0.11083985404821775,5924.2943145419995,True,False
2486,1270.0,690,1706870,0.1,0.11821595560975892,5926.771636666999,True,False
2487,1230.0,740,1707610,0.1,0.12130147541898328,5929.431525375003,True,False
2488,930.0,683,1708293,0.1,0.13739245501483044,5931.705621082998,True,False
2489,1240.0,672,1708965,0.1,0.11413077779469036,5933.883414458003,True,False
2490,1780.0,801,1709766,0.1,0.12006754589267075,5936.552654166997,True,False
2491,650.0,502,1710268,0.1,0.10437374315150673,5938.207624041999,True,False
2492,810.0,660,1710928,0.1,0.10582425173259143,5940.404795542003,True,False
2493,1170.0,571,1711499,0.1,0.10787875034754545,5942.307426416999,True,False
2494,1860.0,872,1712371,0.1,0.13462126005543482,5945.117245624999,True,False
2495,1740.0,824,1713195,0.1,0.12304268016036853,5947.817811125002,True,False
2496,1960.0,1077,1714272,0.1,0.11140980887468215,5951.381946000001,True,False
2497,1040.0,818,1715090,0.1,0.13442218940997241,5954.027198208001,True,False
2498,870.0,566,1715656,0.1,0.1280835587400156,5955.865425124997,True,False
2499,1610.0,1021,1716677,0.1,0.11418682535489401,5959.261260874999,True,False
2500,1260.0,777,1717454,0.1,0.09606257785764552,5962.204766208,True,False
2501,2390.0,1090,1718544,0.1,0.1018163080671768,5966.814072333,True,False
2502,1080.0,722,1719266,0.1,0.09698365296547612,5969.260496125004,True,False
2503,1090.0,719,1719985,0.1,0.10889206336190303,5972.363857249999,True,False
2504,1590.0,660,1720645,0.1,0.14621025324996673,5974.482330958002,True,False
2505,1070.0,565,1721210,0.1,0.14097732946223823,5976.384139458001,True,False
2506,1660.0,822,1722032,0.1,0.11616877744932777,5979.250834874998,True,False
2507,950.0,495,1722527,0.1,0.11665047812692034,5980.890852417004,True,False
2508,1150.0,880,1723407,0.1,0.12508583621714603,5983.972486792001,True,False
2509,2320.0,585,1723992,0.1,0.12073954193517059,5986.077980458002,True,False
2510,1140.0,799,1724791,0.1,0.1136075360279287,5989.490384124998,True,False
2511,3120.0,1080,1725871,0.1,0.11212270998706421,5993.3411987080035,True,False
2512,770.0,534,1726405,0.1,0.10454988196047384,5995.226320542002,True,False
2513,1110.0,906,1727311,0.1,0.12092527903748297,5998.453168166998,True,False
2514,790.0,492,1727803,0.1,0.1214166438525043,6000.683920666997,True,False
2515,2310.0,1117,1728920,0.1,0.12707831137813627,6004.455617125001,True,False
2516,1510.0,1024,1729944,0.1,0.11203576317348052,6011.234162542001,True,False
2517,700.0,620,1730564,0.1,0.13112780281132266,6015.254715832998,True,False
2518,2260.0,1077,1731641,0.1,0.11015245508139461,6019.038418666998,True,False
2519,1070.0,623,1732264,0.1,0.11730632316082334,6021.364929707997,True,False
2520,1490.0,1212,1733476,0.1,0.13094719206736033,6026.392296208003,True,False
2521,1480.0,769,1734245,0.1,0.10253666146309115,6029.341249541998,True,False
2522,1130.0,715,1734960,0.1,0.10995641621297964,6032.252074791999,True,False
2523,1110.0,616,1735576,0.1,0.11875407140121444,6034.414001917001,True,False
2524,790.0,571,1736147,0.1,0.11085657109047325,6037.604566167,True,False
2525,1240.0,620,1736767,0.1,0.10761315823803025,6040.054711666999,True,False
2526,790.0,502,1737269,0.1,0.11800754493072865,6043.1082915829975,True,False
2527,1140.0,651,1737920,0.1,0.12577790572690817,6045.454257292004,True,False
2528,1170.0,794,1738714,0.1,0.12054307588536028,6048.222359874999,True,False
2529,1590.0,697,1739411,0.1,0.11954751722086435,6051.274885958002,True,False
2530,960.0,571,1739982,0.1,0.12009510287194403,6053.486499958002,True,False
2531,2460.0,595,1740577,0.1,0.11525278470960239,6055.977634499999,True,False
2532,2230.0,1010,1741587,0.1,0.11404512714712865,6059.545855000004,True,False
2533,1100.0,649,1742236,0.1,0.11936752015919042,6061.845291083002,True,False
2534,1150.0,610,1742846,0.1,0.13033183659181782,6063.9955426669985,True,False
2535,1430.0,736,1743582,0.1,0.10559740330538024,6067.066940124998,True,False
2536,1150.0,770,1744352,0.1,0.1325758743278412,6069.694069167002,True,False
2537,3180.0,1079,1745431,0.1,0.12595071237825106,6074.271349832998,True,False
2538,1320.0,807,1746238,0.1,0.1057124030269166,6077.212208707999,True,False
2539,1620.0,700,1746938,0.1,0.12157190931694849,6079.692390208002,True,False
2540,1100.0,671,1747609,0.1,0.1267379994969815,6082.140036208002,True,False
2541,990.0,646,1748255,0.1,0.11787407136065249,6084.420864833002,True,False
2542,1800.0,992,1749247,0.1,0.13683396698005737,6088.002247875003,True,False
2543,1330.0,990,1750237,0.1,0.13144826446659863,6092.220947792004,True,False
2544,1190.0,723,1750960,0.1,0.1208373499900432,6094.812122374999,True,False
2545,900.0,707,1751667,0.1,0.11029909222005782,6097.211539666998,True,False
2546,1420.0,780,1752447,0.1,0.12595603331350363,6100.010359874999,True,False
2547,1140.0,534,1752981,0.1,0.1329072998113819,6101.785238042001,True,False
2548,2010.0,875,1753856,0.1,0.10834632532407432,6104.755815417004,True,False
2549,1040.0,898,1754754,0.1,0.11946334639963295,6107.745571667001,True,False
2550,1280.0,646,1755400,0.1,0.09359672148194578,6110.145603167002,True,False
2551,1390.0,918,1756318,0.1,0.12321060629943834,6114.977372833004,True,False
2552,1670.0,674,1756992,0.1,0.12027971742994334,6117.224808042003,True,False
2553,700.0,730,1757722,0.1,0.12365521879477816,6119.927173458003,True,False
2554,1240.0,684,1758406,0.1,0.11251757124014068,6122.316066749998,True,False
2555,940.0,599,1759005,0.1,0.12100341117630402,6124.297038292003,True,False
2556,2610.0,815,1759820,0.1,0.10995970108528055,6127.671069582997,True,False
2557,1260.0,694,1760514,0.1,0.09660816241077261,6129.942769041998,True,False
2558,1060.0,623,1761137,0.1,0.11373491776295197,6132.111282042002,True,False
2559,1100.0,709,1761846,0.1,0.11068618822695508,6135.259446582997,True,False
2560,1520.0,579,1762425,0.1,0.11003636512263068,6137.189822667002,True,False
2561,1280.0,716,1763141,0.1,0.12486800295430854,6140.001429582997,True,False
2562,830.0,604,1763745,0.1,0.10523573882779144,6141.960562458,True,False
2563,1140.0,631,1764376,0.1,0.1173679815793905,6144.115614542003,True,False
2564,1240.0,618,1764994,0.1,0.10347347019554733,6146.172303332998,True,False
2565,970.0,550,1765544,0.1,0.14640872247949027,6148.186586042,True,False
2566,1040.0,694,1766238,0.1,0.096574297433213,6151.873456499998,True,False
2567,620.0,524,1766762,0.1,0.13804793535582438,6153.722755208,True,False
2568,2510.0,660,1767422,0.1,0.12050446372366312,6156.031015958004,True,False
2569,1560.0,836,1768258,0.1,0.12790653747662403,6158.9551543749985,True,False
2570,1310.0,776,1769034,0.1,0.12177601109076407,6161.471921625001,True,False
2571,580.0,492,1769526,0.1,0.11755268399914105,6163.110670875001,True,False
2572,1230.0,664,1770190,0.1,0.12463822340345886,6165.264418625004,True,False
2573,1100.0,642,1770832,0.1,0.10085552123300037,6167.419951042,True,False
2574,1500.0,717,1771549,0.1,0.12309483351321193,6169.920225708003,True,False
2575,1080.0,597,1772146,0.1,0.11018244418371843,6171.849542374999,True,False
2576,490.0,453,1772599,0.1,0.11628236697442763,6174.111618249997,True,False
2577,1900.0,880,1773479,0.1,0.1264619251374494,6177.203131125003,True,False
2578,1220.0,619,1774098,0.1,0.11691708829133741,6179.235589707998,True,False
2579,1350.0,1097,1775195,0.1,0.11114844681531952,6182.939055374998,True,False
2580,970.0,717,1775912,0.1,0.11690733344811532,6185.347136167002,True,False
2581,930.0,519,1776431,0.1,0.1384762755573489,6187.363009749999,True,False
2582,2600.0,986,1777417,0.1,0.14209080463358265,6190.626171832999,True,False
2583,4450.0,1073,1778490,0.1,0.11680800815237992,6194.176727958002,True,False
2584,2020.0,892,1779382,0.1,0.11158011838660112,6197.145190208001,True,False
2585,1210.0,694,1780076,0.1,0.10764944751415102,6199.441210083001,True,False
2586,1250.0,840,1780916,0.1,0.14092256121692204,6202.158303832999,True,False
2587,1390.0,622,1781538,0.1,0.11435312997669943,6204.1964195830005,True,False
2588,1040.0,609,1782147,0.1,0.12063885084353387,6206.180086250002,True,False
2589,1230.0,718,1782865,0.1,0.1442413307312462,6208.526788625,True,False
2590,1100.0,615,1783480,0.1,0.1072690687565641,6211.000598416998,True,False
2591,1260.0,809,1784289,0.1,0.12130536958759669,6213.920542792002,True,False
2592,1210.0,824,1785113,0.1,0.14942629366787602,6216.626477292004,True,False
2593,2460.0,650,1785763,0.1,0.13368041666201602,6218.810854333002,True,False
2594,800.0,675,1786438,0.1,0.1264868361004711,6221.020933583,True,False
2595,1950.0,917,1787355,0.1,0.132326476999831,6224.097029375,True,False
2596,1110.0,609,1787964,0.1,0.11714728808432233,6226.119201875001,True,False
2597,1740.0,834,1788798,0.1,0.1309384565997439,6229.103422917004,True,False
2598,1310.0,655,1789453,0.1,0.1381875703497449,6231.364070583004,True,False
2599,1300.0,656,1790109,0.1,0.1298299279154801,6234.083303375002,True,False
2600,1500.0,667,1790776,0.1,0.13899423660498536,6236.253849749999,True,False
2601,1240.0,645,1791421,0.1,0.1461830269661009,6239.414967500001,True,False
2602,1510.0,947,1792368,0.1,0.11886881649462734,6242.726940833003,True,False
2603,1340.0,720,1793088,0.1,0.13123791575845745,6245.122330708,True,False
2604,670.0,549,1793637,0.1,0.12973498977231282,6247.073093999999,True,False
2605,940.0,1030,1794667,0.1,0.13573506404917526,6250.536395249997,True,False
2606,1430.0,904,1795571,0.1,0.1257508407322179,6253.657531958001,True,False
2607,1060.0,579,1796150,0.1,0.1405900091832054,6255.565039583002,True,False
2608,1300.0,665,1796815,0.1,0.13254915454974733,6257.754050333002,True,False
2609,2550.0,1064,1797879,0.1,0.11877286919441662,6261.258653625002,True,False
2610,580.0,500,1798379,0.1,0.13384344072639942,6262.908875292,True,False
2611,1150.0,619,1798998,0.1,0.14094443624058078,6264.9346651669985,True,False
2612,2030.0,911,1799909,0.1,0.1376965910670135,6268.0736903330035,True,False
2613,1650.0,768,1800677,0.1,0.13439679453343464,6270.635304249998,True,False
2614,1630.0,986,1801663,0.1,0.1620610835924139,6274.419737541997,True,False
2615,630.0,665,1802328,0.1,0.13841437204869209,6276.762299667003,True,False
2616,980.0,554,1802882,0.1,0.11632844168638838,6278.709228375003,True,False
2617,1510.0,665,1803547,0.1,0.14278864698955812,6280.959104833004,True,False
2618,680.0,504,1804051,0.1,0.11257742809516097,6282.695339292004,True,False
2619,1050.0,725,1804776,0.1,0.12327107281557151,6285.134700499999,True,False
2620,2110.0,1177,1805953,0.1,0.13571774825884575,6289.092625457997,True,False
2621,1390.0,937,1806890,0.1,0.13520584461621493,6292.121371207999,True,False
2622,1390.0,746,1807636,0.1,0.14026482067603796,6294.5977905830005,True,False
2623,1070.0,595,1808231,0.1,0.12552748672110406,6296.520535417003,True,False
2624,2390.0,1036,1809267,0.1,0.1472671767229279,6299.905993207998,True,False
2625,2540.0,649,1809916,0.1,0.13808153373149276,6302.037895583002,True,False
