episode,score,steps,total_steps,exploration,mean_loss,elapsed_seconds,terminated,truncated
389,570.0,431,236559,0.15,0.11715269826840018,818.8460236669999,True,False
390,910.0,851,237410,0.15,0.11074174484981338,821.7278780830001,True,False
391,380.0,437,237847,0.15,0.10192801280442727,824.082831375,True,False
392,360.0,443,238290,0.15,0.10977725573890917,825.6907306249999,True,False
393,430.0,434,238724,0.15,0.12671827952112627,827.1408304170001,True,False
394,380.0,468,239192,0.15,0.1133969844931848,828.839238292,True,False
395,350.0,424,239616,0.15,0.11968457375494938,830.2743289169999,True,False
396,500.0,438,240054,0.15,0.13868824266102336,831.7086667079999,True,False
397,1000.0,797,240851,0.15,0.1261113552404708,834.4491931250001,True,False
398,980.0,596,241447,0.15,0.11377359310402566,836.561240417,True,False
399,1830.0,735,242182,0.15,0.11014716721990186,839.002140042,True,False
400,810.0,640,242822,0.15,0.12580241264076902,841.1605000000001,True,False
401,570.0,490,243312,0.15,0.1199489139717042,843.935307958,True,False
402,1200.0,558,243870,0.15,0.1331299116580392,845.831399458,True,False
403,480.0,447,244317,0.15,0.11675709959984358,847.428051833,True,False
404,430.0,516,244833,0.15,0.11432766842172128,849.1118076670001,True,False
405,620.0,534,245367,0.15,0.11016091081152733,850.9492837920001,True,False
406,1440.0,986,246353,0.15,0.12965048558120182,854.2302442920001,True,False
407,1070.0,609,246962,0.15,0.10835437957001359,856.267696,True,False
408,310.0,372,247334,0.15,0.11018130970337699,857.469330125,True,False
409,470.0,488,247822,0.15,0.12595385287079167,859.065800083,True,False
410,800.0,655,248477,0.15,0.11625947220614408,861.208952542,True,False
411,560.0,482,248959,0.15,0.15538204664674898,862.7942811669999,True,False
412,590.0,559,249518,0.15,0.1301482102700642,864.6575830830001,True,False
413,560.0,622,250140,0.15,0.11300038943926875,866.7744168329999,True,False
414,740.0,696,250836,0.15,0.12855534226601495,869.0270965830001,True,False
415,1030.0,937,251773,0.15,0.13299802337319422,872.0533999580001,True,False
416,310.0,407,252180,0.15,0.1239434057737098,873.433573292,True,False
417,360.0,406,252586,0.15,0.1294392368912992,874.7941065000001,True,False
418,490.0,490,253076,0.15,0.1192897215061556,876.357589958,True,False
419,1170.0,875,253951,0.15,0.1210552087873904,879.456688375,True,False
420,840.0,632,254583,0.15,0.11362554399367375,881.554050333,True,False
421,610.0,717,255300,0.15,0.11704668594110343,884.7033990829999,True,False
422,1210.0,640,255940,0.15,0.13828259906731546,887.0115084170001,True,False
423,570.0,584,256524,0.15,0.10112634210604919,888.919265208,True,False
424,510.0,599,257123,0.15,0.12506471364290123,891.086360833,True,False
425,940.0,873,257996,0.15,0.1228533035152715,893.9411792919999,True,False
426,1470.0,671,258667,0.15,0.11475235359843619,896.913036458,True,False
427,620.0,468,259135,0.15,0.11872979204178366,898.433185167,True,False
428,1020.0,794,259929,0.15,0.11630885057787799,901.088449042,True,False
429,650.0,581,260510,0.15,0.1088297165416438,903.002539917,True,False
430,890.0,772,261282,0.15,0.130007813843884,905.5760961249999,True,False
431,1350.0,649,261931,0.15,0.10310167871001694,908.033458792,True,False
432,340.0,432,262363,0.15,0.13333087036800054,909.77930175,True,False
433,1010.0,684,263047,0.15,0.11636467868385957,912.007255917,True,False
434,570.0,638,263685,0.15,0.12671345043927432,914.1591871669999,True,False
435,1060.0,778,264463,0.15,0.1115316419871812,916.912088875,True,False
436,850.0,540,265003,0.15,0.14407796258175815,918.680175292,True,False
437,520.0,553,265556,0.15,0.11365469629548007,920.6184776670001,True,False
438,2410.0,1032,266588,0.15,0.1360126980327705,924.021580583,True,False
439,370.0,395,266983,0.15,0.10824508050798762,925.354533542,True,False
440,570.0,449,267432,0.15,0.11754352358722053,926.9002348749999,True,False
441,930.0,630,268062,0.15,0.12207558239768644,929.022110625,True,False
442,450.0,499,268561,0.15,0.09685521671175956,930.660151167,True,False
443,640.0,509,269070,0.15,0.12400319286453443,932.329218875,True,False
444,420.0,458,269528,0.15,0.13048097821681395,933.8875120419999,True,False
445,470.0,487,270015,0.15,0.09053270270940193,935.5089294999999,True,False
446,760.0,628,270643,0.15,0.12000182822678879,937.572869,True,False
447,400.0,371,271014,0.15,0.12215581650455151,938.8574366250001,True,False
448,670.0,534,271548,0.15,0.12331909135873638,940.7439190000001,True,False
449,990.0,724,272272,0.15,0.11807239212054574,943.1953247499999,True,False
450,1310.0,1104,273376,0.15,0.10781274835808553,947.9809193750001,True,False
451,610.0,550,273926,0.15,0.1389287854986687,950.6498592500001,True,False
452,400.0,416,274342,0.15,0.13656993133302492,952.171571792,True,False
453,470.0,498,274840,0.15,0.11461120921373368,953.9081835420001,True,False
454,2060.0,963,275803,0.15,0.12450133677727232,957.306552333,True,False
455,540.0,476,276279,0.15,0.12353433987924031,958.8986739579999,True,False
456,700.0,766,277045,0.15,0.13266530655770717,961.4393677080001,True,False
457,740.0,670,277715,0.15,0.13864163677403313,963.748159292,True,False
458,600.0,507,278222,0.15,0.1252222967840086,965.564249292,True,False
459,620.0,516,278738,0.15,0.1240951189294804,967.3880693330001,True,False
460,650.0,795,279533,0.15,0.1347198894331653,970.0130592080001,True,False
461,1240.0,762,280295,0.15,0.12217580150616797,972.6781763749999,True,False
462,740.0,576,280871,0.15,0.12105636139555524,974.948043,True,False
463,530.0,604,281475,0.15,0.1371279301997644,977.016928833,True,False
464,860.0,930,282405,0.15,0.13142813947611356,980.124375167,True,False
465,850.0,753,283158,0.15,0.1195224252569073,982.6041235419999,True,False
466,630.0,591,283749,0.15,0.14116661074395115,984.54268825,True,False
467,940.0,839,284588,0.15,0.1366731641459323,987.321093292,True,False
468,900.0,941,285529,0.15,0.13932453730004898,990.3983267499999,True,False
469,480.0,400,285929,0.15,0.11949983967468142,991.7208603749999,True,False
470,1460.0,808,286737,0.15,0.13099497007113872,994.312833542,True,False
471,600.0,532,287269,0.15,0.13939698443825083,996.054142625,True,False
472,430.0,436,287705,0.15,0.10262882495897079,997.49588775,True,False
473,1210.0,915,288620,0.15,0.12438079947402383,1000.558930708,True,False
474,1080.0,676,289296,0.15,0.12060896928846483,1002.844840333,True,False
475,480.0,461,289757,0.15,0.15006323686760406,1004.2671301670001,True,False
476,920.0,806,290563,0.15,0.14354877384259038,1008.180770667,True,False
477,360.0,424,290987,0.15,0.12005979875278361,1009.5878898750001,True,False
478,470.0,492,291479,0.15,0.12584318246359263,1011.1984430829999,True,False
479,500.0,543,292022,0.15,0.1342797359889921,1013.17341075,True,False
480,730.0,695,292717,0.15,0.14033423639277273,1015.54724325,True,False
481,530.0,464,293181,0.15,0.15347275233442156,1017.11917525,True,False
482,1050.0,994,294175,0.15,0.12134540736705306,1020.389072333,True,False
483,340.0,385,294560,0.15,0.11311508561532523,1021.692408583,True,False
484,840.0,792,295352,0.15,0.13554127216150966,1024.380332875,True,False
485,430.0,461,295813,0.15,0.11302011210633361,1025.9650753330002,True,False
486,1530.0,875,296688,0.15,0.1256877413215158,1028.949011875,True,False
487,740.0,737,297425,0.15,0.14430069115579777,1031.4112043750001,True,False
488,580.0,565,297990,0.15,0.11945082411064324,1033.283144167,True,False
489,410.0,443,298433,0.15,0.13522630960151955,1034.8151698329998,True,False
490,2080.0,1044,299477,0.15,0.1295674186970653,1038.231531375,True,False
491,670.0,775,300252,0.15,0.12258620735872344,1040.7719309580002,True,False
492,2380.0,807,301059,0.15,0.1208188755076323,1043.3835560000002,True,False
493,1860.0,865,301924,0.15,0.12128115188725258,1046.209086208,True,False
494,510.0,432,302356,0.15,0.1190814104759031,1047.652037375,True,False
495,1220.0,825,303181,0.15,0.12701874931605117,1050.3288536670002,True,False
496,680.0,510,303691,0.15,0.12693447291147053,1052.0029315000002,True,False
497,680.0,645,304336,0.15,0.1284232882115944,1054.092886292,True,False
498,1040.0,692,305028,0.15,0.12602424182299243,1056.331586625,True,False
499,1630.0,934,305962,0.15,0.11951672488847516,1059.364717167,True,False
500,520.0,442,306404,0.15,0.11175872650635135,1060.7999409170002,True,False
501,530.0,488,306892,0.15,0.12464148664205778,1063.0971237079998,True,False
502,2650.0,1089,307981,0.15,0.12645538084154181,1066.8754641250002,True,False
503,1460.0,559,308540,0.15,0.11440868130219835,1068.690591167,True,False
504,560.0,651,309191,0.15,0.11903777380508405,1070.8312323750001,True,False
505,2200.0,793,309984,0.15,0.1169569393311014,1073.397525208,True,False
506,750.0,701,310685,0.15,0.1157230195509536,1075.7000777920002,True,False
507,530.0,503,311188,0.15,0.12194276552292563,1078.1623180830002,True,False
508,610.0,554,311742,0.15,0.11374709958993438,1080.3078181669998,True,False
509,550.0,459,312201,0.15,0.11731501252430937,1081.7956666250002,True,False
510,370.0,517,312718,0.15,0.1391286004421323,1083.5944233330001,True,False
511,540.0,412,313130,0.15,0.15003175843615554,1085.0572541249999,True,False
512,1360.0,782,313912,0.15,0.10941897954183574,1087.8667729170002,True,False
513,880.0,701,314613,0.15,0.13467464288430556,1090.156739125,True,False
514,1010.0,716,315329,0.15,0.14830553161198867,1092.5620616249998,True,False
515,1160.0,938,316267,0.15,0.14057937237378368,1095.6393843330002,True,False
516,620.0,520,316787,0.15,0.14010810293257236,1097.6053914580002,True,False
517,370.0,355,317142,0.15,0.12902662582862912,1098.8109171669998,True,False
518,670.0,513,317655,0.15,0.1311060893785907,1100.4190383750001,True,False
519,840.0,508,318163,0.15,0.12387309785140312,1102.115539375,True,False
520,1190.0,846,319009,0.15,0.13446042734145555,1104.9771447500002,True,False
521,860.0,576,319585,0.15,0.11611275689210743,1106.9167629170001,True,False
522,550.0,497,320082,0.15,0.10621066580736829,1108.5619268750002,True,False
523,1300.0,850,320932,0.15,0.11728919311448442,1111.410482542,True,False
524,490.0,503,321435,0.15,0.11902229510247707,1113.071211167,True,False
525,610.0,500,321935,0.15,0.11687678846716881,1114.752400417,True,False
526,810.0,790,322725,0.15,0.11558765768440384,1118.0352640830001,True,False
527,760.0,734,323459,0.15,0.12448637769684766,1120.435036333,True,False
528,1550.0,780,324239,0.15,0.11794902079571516,1123.026999583,True,False
529,930.0,810,325049,0.15,0.14058033036517686,1125.630910458,True,False
530,490.0,498,325547,0.15,0.12220447648677134,1127.2651783750002,True,False
531,1020.0,962,326509,0.15,0.13609966118646113,1130.3442907079998,True,False
532,650.0,691,327200,0.15,0.12518253826638523,1132.57422675,True,False
533,520.0,461,327661,0.15,0.1368908703327179,1134.0456732080002,True,False
534,610.0,459,328120,0.15,0.11285987985522851,1135.6173979579999,True,False
535,870.0,506,328626,0.15,0.1661596287278429,1137.275155875,True,False
536,490.0,417,329043,0.15,0.11981575799962649,1139.119750792,True,False
537,320.0,370,329413,0.15,0.12121554830622289,1140.5693337920002,True,False
538,750.0,705,330118,0.15,0.1407815440960059,1142.7993554169998,True,False
539,520.0,498,330616,0.15,0.13393489417433738,1144.473706417,True,False
540,480.0,430,331046,0.15,0.11901450890038058,1145.9013129999998,True,False
541,1560.0,817,331863,0.15,0.12477109515491654,1148.6827872919998,True,False
542,300.0,343,332206,0.15,0.13398146603343097,1149.8133767079999,True,False
543,400.0,475,332681,0.15,0.1464122126520682,1151.472954208,True,False
544,400.0,381,333062,0.15,0.12611313817140304,1152.732134292,True,False
545,1500.0,887,333949,0.15,0.12847819039178593,1155.5589720829998,True,False
546,1030.0,769,334718,0.15,0.14455256304548433,1158.075972,True,False
547,420.0,423,335141,0.15,0.12465209858316295,1159.518597333,True,False
548,1090.0,652,335793,0.15,0.13414448811644059,1161.611016792,True,False
549,470.0,509,336302,0.15,0.11117952619129279,1163.3079592499998,True,False
550,1310.0,914,337216,0.15,0.12597465901493246,1166.2627003329999,True,False
551,900.0,603,337819,0.15,0.11602802688876789,1168.9255519580001,True,False
552,1710.0,724,338543,0.15,0.13461385848443153,1171.392950083,True,False
553,1070.0,814,339357,0.15,0.10677404443313386,1173.9833680830002,True,False
554,2020.0,1126,340483,0.15,0.14071178625858127,1177.669387208,True,False
555,450.0,586,341069,0.15,0.1272764326561065,1179.5667238750002,True,False
556,1190.0,819,341888,0.15,0.13845169174416763,1182.432034167,True,False
557,1010.0,1010,342898,0.15,0.12405289239471867,1186.37187275,True,False
558,790.0,665,343563,0.15,0.12397001247224679,1188.7046814999999,True,False
559,450.0,457,344020,0.15,0.11829565060527428,1190.223724375,True,False
560,1050.0,914,344934,0.15,0.12216643716224976,1193.3069797080002,True,False
561,550.0,540,345474,0.15,0.12131238226537351,1195.352609208,True,False
562,1110.0,664,346138,0.15,0.11151358812867877,1197.528273,True,False
563,1940.0,635,346773,0.15,0.11989647679546345,1200.0975695420002,True,False
564,440.0,405,347178,0.15,0.1358559830575296,1201.5343897080002,True,False
565,630.0,681,347859,0.15,0.13187755015404784,1203.828705625,True,False
566,720.0,686,348545,0.15,0.11854096133868362,1206.220722958,True,False
567,2740.0,1002,349547,0.15,0.12505851569771767,1209.754380083,True,False
568,700.0,617,350164,0.15,0.11391693687727375,1211.7999353750001,True,False
569,880.0,754,350918,0.15,0.11881022972669056,1214.840700875,True,False
570,760.0,789,351707,0.15,0.12861073678028462,1217.4265747079999,True,False
571,1670.0,820,352527,0.15,0.1297906540243364,1220.238305417,True,False
572,390.0,478,353005,0.15,0.13373861888734004,1221.845542167,True,False
573,430.0,514,353519,0.15,0.13742271903902292,1223.54755725,True,False
574,1950.0,946,354465,0.15,0.1257720428837251,1226.783142625,True,False
575,940.0,816,355281,0.15,0.11894257838709973,1229.4041496250002,True,False
576,950.0,818,356099,0.15,0.12278694975390739,1233.5655295830002,True,False
577,510.0,476,356575,0.15,0.15048500814107285,1235.0760823330002,True,False
578,1450.0,792,357367,0.15,0.1263446919808183,1237.825910083,True,False
579,430.0,511,357878,0.15,0.12452011294953991,1239.5055133750002,True,False
580,310.0,360,358238,0.15,0.10444398592743609,1240.7397635829998,True,False
581,1000.0,671,358909,0.15,0.12881084416239036,1243.180134625,True,False
582,1040.0,643,359552,0.15,0.1112516489088165,1245.7281225420002,True,False
583,650.0,491,360043,0.15,0.1257704234849967,1247.3977397919998,True,False
584,790.0,565,360608,0.15,0.11964276999654905,1249.368883833,True,False
585,1520.0,828,361436,0.15,0.13548647083234097,1252.098886542,True,False
586,590.0,548,361984,0.15,0.12372305363851742,1253.897317375,True,False
587,500.0,537,362521,0.15,0.12323768830288258,1255.677656792,True,False
588,1150.0,622,363143,0.15,0.1400393694639206,1257.831747667,True,False
589,1030.0,686,363829,0.15,0.12153812041939345,1260.276391083,True,False
590,440.0,547,364376,0.15,0.1287033984124878,1262.130028167,True,False
591,740.0,669,365045,0.15,0.12249708986523265,1264.557704792,True,False
592,740.0,844,365889,0.15,0.1352710163582699,1267.3872659170001,True,False
593,1200.0,885,366774,0.15,0.13003233789858235,1270.93707425,True,False
594,520.0,488,367262,0.15,0.1314588673260124,1273.6762615419998,True,False
595,430.0,556,367818,0.15,0.1320862197886697,1275.711031667,True,False
596,690.0,661,368479,0.15,0.14510307908058168,1278.028463792,True,False
597,880.0,785,369264,0.15,0.12161013510475303,1280.96909525,True,False
598,850.0,814,370078,0.15,0.1350222975290908,1283.7450129580002,True,False
599,650.0,518,370596,0.15,0.1391547295766381,1285.577354,True,False
600,1490.0,1104,371700,0.15,0.1442381234475128,1289.412249167,True,False
601,620.0,599,372299,0.15,0.11359962608490214,1292.5337305420003,True,False
602,900.0,679,372978,0.15,0.13930990743067334,1294.9185831670002,True,False
603,740.0,639,373617,0.15,0.11481328370282426,1297.015438083,True,False
604,480.0,451,374068,0.15,0.13941571006007428,1298.492531292,True,False
605,830.0,641,374709,0.15,0.13101139458594843,1300.662790125,True,False
