episode,score,steps,total_steps,exploration,mean_loss,elapsed_seconds,terminated,truncated
80,1370.0,1392,49819,0.15,0.23014493755482393,141.70769912499986,True,False
81,560.0,480,50299,0.15,0.2180095022233824,143.10426245899998,True,False
82,1190.0,611,50910,0.15,0.2358154541405003,144.8671781669998,True,False
83,560.0,530,51440,0.15,0.2419244180664532,146.4130329589998,True,False
84,460.0,503,51943,0.15,0.24374550913274287,147.87719179199985,True,False
85,1670.0,984,52927,0.15,0.24331045074282381,150.7299436249998,True,False
86,470.0,547,53474,0.15,0.24799105894826626,152.3028072499999,True,False
87,640.0,728,54202,0.15,0.24701273813843727,154.38992037499997,True,False
88,870.0,1091,55293,0.15,0.2406791257416154,157.50311904199998,True,False
89,1090.0,907,56200,0.15,0.23044890987518601,160.11263574999998,True,False
90,490.0,567,56767,0.15,0.2378857725478233,161.7356672919998,True,False
91,560.0,578,57345,0.15,0.22873466568517273,163.40341429199998,True,False
92,630.0,633,57978,0.15,0.2423708883550348,165.2328152089999,True,False
93,1180.0,644,58622,0.15,0.232021229642426,167.10471537499984,True,False
94,770.0,669,59291,0.15,0.2574836668853988,169.03796149999994,True,False
95,1520.0,740,60031,0.15,0.26124339017110904,171.17261829199992,True,False
96,470.0,465,60496,0.15,0.237429377121421,172.532445542,True,False
97,380.0,451,60947,0.15,0.23722293148083345,173.84409270899982,True,False
98,740.0,600,61547,0.15,0.2464051259557406,175.5507504169998,True,False
99,520.0,417,61964,0.15,0.2493456010662374,176.79739299999983,True,False
100,580.0,467,62431,0.15,0.2497869111147934,178.26085145899992,True,False
101,710.0,627,63058,0.15,0.2526809677220644,180.87305154199998,True,False
102,530.0,543,63601,0.15,0.2518664275857565,182.45219504199986,True,False
103,530.0,450,64051,0.15,0.22161779348139785,183.7417667499999,True,False
104,230.0,362,64413,0.15,0.2334561391968976,184.81007124999996,True,False
105,370.0,474,64887,0.15,0.24350722853915166,186.20841866699993,True,False
106,1360.0,1007,65894,0.15,0.25481315051752423,189.14846049999983,True,False
107,500.0,495,66389,0.15,0.23880417638969037,190.66010308399996,True,False
108,1040.0,844,67233,0.15,0.2430044229173265,193.09604512499982,True,False
109,500.0,415,67648,0.15,0.29731012483199054,194.30434983399982,True,False
110,750.0,472,68120,0.15,0.2675640574830063,195.72545924999986,True,False
111,220.0,323,68443,0.15,0.25387317752465605,196.6603272499999,True,False
112,680.0,714,69157,0.15,0.2667852855032549,198.73154974999989,True,False
113,340.0,385,69542,0.15,0.2502749656171848,199.87775158399995,True,False
114,1300.0,765,70307,0.15,0.28520750880475443,202.1468857089999,True,False
115,1180.0,884,71191,0.15,0.27182732911873186,204.72642408399997,True,False
116,860.0,753,71944,0.15,0.27434187250399084,206.96378749999985,True,False
117,990.0,735,72679,0.15,0.28386503337918084,209.0809019589999,True,False
118,580.0,581,73260,0.15,0.2699539966830244,210.77031729199985,True,False
119,930.0,715,73975,0.15,0.27394191104542004,212.85292083399986,True,False
120,320.0,406,74381,0.15,0.28649471272878785,214.082451709,True,False
121,790.0,648,75029,0.15,0.284539545253839,216.01104758399993,True,False
122,250.0,377,75406,0.15,0.2503338803319221,217.10620874999995,True,False
123,800.0,518,75924,0.15,0.26591474517033653,218.6784483749998,True,False
124,750.0,646,76570,0.15,0.26328145541389536,220.54724995899983,True,False
125,450.0,455,77025,0.15,0.2593497532959047,221.87924295899984,True,False
126,860.0,823,77848,0.15,0.28432285405912444,225.00248454199982,True,False
127,930.0,637,78485,0.15,0.2722062851601052,226.847579709,True,False
128,740.0,617,79102,0.15,0.26932594296220064,228.64987395899993,True,False
129,380.0,472,79574,0.15,0.263059044825071,230.02397541699997,True,False
130,500.0,475,80049,0.15,0.27700717236940603,231.39496437499997,True,False
131,370.0,358,80407,0.15,0.2835253214651949,232.4544065,True,False
132,420.0,474,80881,0.15,0.2862853816076487,233.84429966699986,True,False
133,310.0,476,81357,0.15,0.2825867871151251,235.2256505419998,True,False
134,500.0,449,81806,0.15,0.29020933707111646,236.5643021249998,True,False
135,1100.0,725,82531,0.15,0.2892994852067687,238.643924084,True,False
136,360.0,410,82941,0.15,0.32298387084337116,239.8467925839998,True,False
137,360.0,430,83371,0.15,0.34060174717663605,241.08609354199984,True,False
138,900.0,652,84023,0.15,0.2737508773392329,243.02620691699985,True,False
139,610.0,582,84605,0.15,0.28933836195668944,244.71066337499997,True,False
140,400.0,444,85049,0.15,0.2644967011234782,246.00965458399992,True,False
141,740.0,893,85942,0.15,0.28890194237699957,248.5694242919999,True,False
142,500.0,584,86526,0.15,0.31792598309582226,250.27405220899982,True,False
143,3010.0,888,87414,0.15,0.28382099448359227,252.82843104199992,True,False
144,1070.0,667,88081,0.15,0.2835646824253176,254.76657987499993,True,False
145,650.0,558,88639,0.15,0.29716661067264116,256.38781508399984,True,False
146,370.0,453,89092,0.15,0.2898200131429915,257.7086385419998,True,False
147,570.0,579,89671,0.15,0.2575643575983122,259.41365837499984,True,False
148,1100.0,909,90580,0.15,0.28890410341779915,262.0300310419998,True,False
149,360.0,423,91003,0.15,0.31924090860855014,263.240883167,True,False
150,760.0,523,91526,0.15,0.2895495459607994,264.75577762499984,True,False
151,960.0,714,92240,0.15,0.2678137699547926,267.3814062089998,True,False
152,1220.0,583,92823,0.15,0.2654533682583735,269.07607970899994,True,False
153,1040.0,565,93388,0.15,0.28560363141898537,270.7518574999999,True,False
154,570.0,582,93970,0.15,0.3138714523664836,272.46115166699997,True,False
155,330.0,446,94416,0.15,0.28574412665329874,273.751946459,True,False
156,310.0,408,94824,0.15,0.3257459371040265,274.9466692919998,True,False
157,1190.0,741,95565,0.15,0.3160553809557412,277.109987584,True,False
158,520.0,430,95995,0.15,0.31311444388093235,278.369529459,True,False
159,430.0,515,96510,0.15,0.33473965020258295,279.96127895899986,True,False
160,720.0,641,97151,0.15,0.3191107357153669,281.81472004199986,True,False
161,320.0,373,97524,0.15,0.3741896243647058,282.97318866699993,True,False
162,350.0,511,98035,0.15,0.2643027213497425,284.4931406249998,True,False
163,1330.0,675,98710,0.15,0.3050690772089027,286.47885862499993,True,False
164,510.0,531,99241,0.15,0.2958329125846687,288.10669504199996,True,False
165,1180.0,618,99859,0.15,0.315860351813691,289.9050891669999,True,False
166,810.0,624,100483,0.15,0.3058619787200139,291.6979547919998,True,False
167,380.0,352,100835,0.15,0.3030286525714804,292.7628118339999,True,False
168,480.0,473,101308,0.15,0.3255539678287606,294.165980042,True,False
169,820.0,687,101995,0.15,0.31869338487672527,296.148764542,True,False
170,480.0,487,102482,0.15,0.342543045883296,297.5583295419999,True,False
171,900.0,691,103173,0.15,0.30395003266072684,299.548433209,True,False
172,850.0,991,104164,0.15,0.29876391798438084,302.42146583399995,True,False
173,740.0,687,104851,0.15,0.2886955837408702,304.42233599999986,True,False
174,300.0,319,105170,0.15,0.31562344622798266,305.4835671249998,True,False
175,580.0,453,105623,0.15,0.311882025273764,306.8424847919998,True,False
176,530.0,492,106115,0.15,0.33049593859814047,309.08571366699994,True,False
177,360.0,359,106474,0.15,0.30683587342500684,310.1371604169999,True,False
178,690.0,576,107050,0.15,0.30286513457799125,311.7919882499998,True,False
179,980.0,1115,108165,0.15,0.31817844419282826,314.9883078339999,True,False
180,740.0,694,108859,0.15,0.3095019466399802,317.0056754999998,True,False
181,580.0,554,109413,0.15,0.311104642883908,318.69838879199983,True,False
182,480.0,474,109887,0.15,0.32690115822321275,320.10407124999983,True,False
183,500.0,573,110460,0.15,0.32105626279695165,321.7731891669998,True,False
184,420.0,420,110880,0.15,0.28378520764055704,323.05604308399984,True,False
185,320.0,334,111214,0.15,0.3449784589549863,324.12222099999985,True,False
186,480.0,432,111646,0.15,0.3107441707203786,325.3817644999999,True,False
187,470.0,413,112059,0.15,0.29466439704003844,326.6204511669998,True,False
188,290.0,346,112405,0.15,0.36457104340795127,327.6519639589999,True,False
189,790.0,653,113058,0.15,0.3320549654722945,329.5640222919999,True,False
190,1250.0,787,113845,0.15,0.32183080259237795,331.9715501249998,True,False
191,510.0,478,114323,0.15,0.3256459020140792,333.3478286249999,True,False
192,450.0,411,114734,0.15,0.29819082324076623,334.60917537499995,True,False
193,2340.0,864,115598,0.15,0.3137315294308657,337.1145944169998,True,False
194,1980.0,964,116562,0.15,0.32296051370961537,339.93216937499983,True,False
195,440.0,517,117079,0.15,0.35520350202456,341.4299344589999,True,False
196,410.0,485,117564,0.15,0.32694609084578813,342.88010504199997,True,False
197,870.0,758,118322,0.15,0.34230272355612623,345.1490709589998,True,False
198,580.0,718,119040,0.15,0.3235519391794999,347.2566327919999,True,False
199,500.0,471,119511,0.15,0.3511979898963219,348.6209037499998,True,False
200,290.0,400,119911,0.15,0.3554390364140272,349.778528459,True,False
201,640.0,595,120506,0.15,0.3339550710914519,352.43839358399987,True,False
202,620.0,526,121032,0.15,0.37426713735542516,354.01633541699994,True,False
203,400.0,408,121440,0.15,0.3486377695100565,355.2083531669998,True,False
204,770.0,691,122131,0.15,0.35855747923948045,357.2197447919998,True,False
205,510.0,550,122681,0.15,0.374828513117804,358.9018501669998,True,False
206,340.0,498,123179,0.15,0.36985880220609324,360.36774341699993,True,False
207,390.0,464,123643,0.15,0.330378122338704,361.7225427919998,True,False
208,2690.0,1229,124872,0.15,0.36114393547177315,365.2987129169999,True,False
209,760.0,769,125641,0.15,0.35089543209566426,367.5093735419998,True,False
210,750.0,831,126472,0.15,0.331207018560515,369.9918511669998,True,False
211,800.0,714,127186,0.15,0.37326793887474563,372.0762440839999,True,False
212,640.0,499,127685,0.15,0.3551190042793751,373.51749604199995,True,False
213,850.0,788,128473,0.15,0.3653874258099474,375.840170209,True,False
214,2470.0,906,129379,0.15,0.31705562585750513,378.4967193749999,True,False
215,820.0,689,130068,0.15,0.3018711217049229,380.52357708399995,True,False
216,490.0,530,130598,0.15,0.3271569941531528,382.0714620419999,True,False
217,1520.0,829,131427,0.15,0.33498925119998374,384.47448670899985,True,False
218,540.0,468,131895,0.15,0.3476103245893605,385.8571609169999,True,False
219,390.0,438,132333,0.15,0.3041914697736502,387.141098459,True,False
220,690.0,721,133054,0.15,0.34600958964890904,389.2475837499999,True,False
221,700.0,678,133732,0.15,0.36743247143047697,391.2442820839999,True,False
222,300.0,385,134117,0.15,0.29094999593993026,392.38702820899994,True,False
223,530.0,452,134569,0.15,0.3329002998967086,393.7060433749998,True,False
224,1780.0,894,135463,0.15,0.30293812210182974,396.326109375,True,False
225,620.0,862,136325,0.15,0.31852826414008933,398.81780179199995,True,False
226,1060.0,693,137018,0.15,0.3901711642914425,401.6246404589999,True,False
227,760.0,536,137554,0.15,0.3216341998872917,403.17206429199996,True,False
228,470.0,457,138011,0.15,0.3629727915517594,404.488858167,True,False
229,480.0,528,138539,0.15,0.3103107734103546,406.03659683399997,True,False
230,2320.0,832,139371,0.15,0.37162474705837667,408.4298487919998,True,False
231,590.0,501,139872,0.15,0.34942047034818974,409.906215084,True,False
232,750.0,689,140561,0.15,0.32995870692092316,411.902161,True,False
233,540.0,601,141162,0.15,0.31152842013786236,413.6388663339999,True,False
234,440.0,470,141632,0.15,0.362006246475345,415.0298672089998,True,False
235,750.0,675,142307,0.15,0.3808548560454732,417.0118330839998,True,False
236,380.0,393,142700,0.15,0.2889995849644295,418.2072751669998,True,False
237,350.0,423,143123,0.15,0.3182118935244424,419.438778792,True,False
238,470.0,451,143574,0.15,0.32966624266278427,420.80926675,True,False
239,350.0,409,143983,0.15,0.3026833364411312,422.028337084,True,False
240,1350.0,781,144764,0.15,0.32780143318279664,424.3254649589999,True,False
241,740.0,736,145500,0.15,0.348187064509029,426.52226070899997,True,False
242,1280.0,772,146272,0.15,0.3674316279049673,429.0831820839999,True,False
243,1220.0,850,147122,0.15,0.3596946262350341,431.59376595899994,True,False
244,670.0,564,147686,0.15,0.33498421033963244,433.3374315419999,True,False
245,490.0,559,148245,0.15,0.3473889418478523,435.00066337499993,True,False
246,530.0,577,148822,0.15,0.3013039551054438,436.7194351249998,True,False
247,570.0,649,149471,0.15,0.325246960338619,438.6564349999999,True,False
248,1010.0,676,150147,0.15,0.32783745793548563,440.64729158399996,True,False
249,730.0,554,150701,0.15,0.3611990056074352,442.3394590419998,True,False
250,640.0,837,151538,0.15,0.3222522534536973,444.7428836669999,True,False
251,820.0,646,152184,0.15,0.3416275629934705,447.3831346249999,True,False
252,1420.0,830,153014,0.15,0.34985586029032,449.7927549589999,True,False
253,890.0,613,153627,0.15,0.35267601167064866,451.5627112919999,True,False
254,820.0,766,154393,0.15,0.3653038952033967,453.796209375,True,False
255,810.0,650,155043,0.15,0.3383050998327909,455.6713572499998,True,False
256,1330.0,893,155936,0.15,0.34203035595627235,458.305753334,True,False
257,710.0,589,156525,0.15,0.32972940212102975,460.03299012499997,True,False
258,520.0,461,156986,0.15,0.31249975011400555,461.372259709,True,False
259,930.0,634,157620,0.15,0.34609594158593965,463.2209977499999,True,False
260,650.0,775,158395,0.15,0.34594714583664976,465.472395667,True,False
261,640.0,542,158937,0.15,0.3244212512474726,467.13243895899996,True,False
262,630.0,621,159558,0.15,0.3033298252210502,469.0226076669999,True,False
263,720.0,680,160238,0.15,0.3401774041354656,471.03216774999987,True,False
264,730.0,760,160998,0.15,0.35659339873022156,473.265921167,True,False
265,400.0,411,161409,0.15,0.297099105435089,474.50724416699995,True,False
266,730.0,462,161871,0.15,0.37730380704869393,475.890096375,True,False
267,550.0,594,162465,0.15,0.32561237590024933,477.6171701249998,True,False
268,620.0,612,163077,0.15,0.34350200405259146,479.39784291699993,True,False
269,750.0,641,163718,0.15,0.3204748780699447,481.24618424999994,True,False
270,310.0,410,164128,0.15,0.35974259906023454,482.4521247089999,True,False
271,760.0,765,164893,0.15,0.3418633881663777,484.8967067499998,True,False
272,770.0,650,165543,0.15,0.32554666608296057,486.80457691699985,True,False
273,480.0,693,166236,0.15,0.32109566058578165,488.8255126669999,True,False
274,930.0,632,166868,0.15,0.31511666852084896,490.6649340839999,True,False
275,1350.0,701,167569,0.15,0.38089458727410863,492.7202169169998,True,False
276,520.0,482,168051,0.15,0.3404808480292559,494.8021793749999,True,False
277,1050.0,680,168731,0.15,0.34979961790582714,496.78539383399993,True,False
278,370.0,500,169231,0.15,0.3717517520189285,498.4519950839999,True,False
279,600.0,685,169916,0.15,0.35811851368567277,500.5706859999998,True,False
280,1170.0,865,170781,0.15,0.34945144940650574,503.078838875,True,False
281,730.0,614,171395,0.15,0.35001973995293667,504.881774125,True,False
282,1030.0,823,172218,0.15,0.3126293207039532,507.28452241699983,True,False
283,510.0,474,172692,0.15,0.3963428467136471,508.7274317089998,True,False
284,390.0,363,173055,0.15,0.3186631698989206,509.8024486669999,True,False
285,760.0,657,173712,0.15,0.33030504326928745,511.7124548339998,True,False
286,440.0,546,174258,0.15,0.3584815803915262,513.3365523339999,True,False
287,400.0,388,174646,0.15,0.3569385301821011,514.5345867499998,True,False
288,700.0,608,175254,0.15,0.3606822920571032,516.485998917,True,False
289,640.0,760,176014,0.15,0.3637086935341358,518.7248924589999,True,False
290,420.0,393,176407,0.15,0.40582482334302394,520.210315584,True,False
291,970.0,829,177236,0.15,0.39120772489919686,522.8697341249999,True,False
292,970.0,911,178147,0.15,0.38833625683569173,525.826813917,True,False
293,420.0,507,178654,0.15,0.350376764385719,527.450152209,True,False
294,670.0,697,179351,0.15,0.3676735668004244,529.533130625,True,False
295,840.0,588,179939,0.15,0.38252524200345384,531.380213292,True,False
296,380.0,456,180395,0.15,0.38136897654386986,532.7707170839999,True,False
297,1020.0,711,181106,0.15,0.33992078398050884,534.898220417,True,False
298,1030.0,576,181682,0.15,0.36488256567261285,536.6154578339999,True,False
299,850.0,803,182485,0.15,0.36320690325095284,539.3804473339999,True,False
300,230.0,309,182794,0.15,0.357820466257535,540.3439909169999,True,False
301,730.0,533,183327,0.15,0.33853857149194955,542.8127540839998,True,False
302,330.0,372,183699,0.15,0.370874517547187,543.9544663749998,True,False
303,220.0,390,184089,0.15,0.3837418811281725,545.1013190839999,True,False
304,670.0,908,184997,0.15,0.3810714161277868,547.8600384169999,True,False
305,830.0,614,185611,0.15,0.37454067146271663,549.7418404169998,True,False
306,540.0,501,186112,0.15,0.36794576167114196,551.2453712089998,True,False
307,570.0,480,186592,0.15,0.4000837953140338,552.8825106669999,True,False
308,360.0,446,187038,0.15,0.3118568432962035,554.4501077089999,True,False
309,560.0,829,187867,0.15,0.40161290581243625,556.9857622089999,True,False
310,370.0,442,188309,0.15,0.3728655292107178,558.414347792,True,False
311,420.0,483,188792,0.15,0.3003015084700151,560.173772959,True,False
312,330.0,431,189223,0.15,0.3958856721417369,561.8562466249998,True,False
313,1320.0,899,190122,0.15,0.33460871355401145,564.562672542,True,False
314,370.0,406,190528,0.15,0.32448746315112303,565.8876782919999,True,False
315,2390.0,768,191296,0.15,0.3648365252884105,568.3969452499998,True,False
316,710.0,672,191968,0.15,0.3844173120423442,570.8071491249998,True,False
317,710.0,668,192636,0.15,0.35623560999771076,572.8311766669999,True,False
318,1090.0,876,193512,0.15,0.3612371658115354,575.701426375,True,False
319,600.0,475,193987,0.15,0.40816354195950394,577.1663692089999,True,False
320,970.0,612,194599,0.15,0.3167734296103708,579.120678542,True,False
321,1050.0,775,195374,0.15,0.36426664524010777,581.494271459,True,False
322,430.0,479,195853,0.15,0.3559148611500859,582.9832423339999,True,False
323,1420.0,777,196630,0.15,0.3754991919723983,585.2862808749999,True,False
324,600.0,515,197145,0.15,0.37990104228027105,586.809453375,True,False
325,420.0,370,197515,0.15,0.36185395847196167,587.888836417,True,False
326,530.0,465,197980,0.15,0.36289115043150055,590.116556042,True,False
327,1100.0,861,198841,0.15,0.37626772661541785,592.691235542,True,False
328,1350.0,829,199670,0.15,0.39541271980401976,595.0872047089999,True,False
329,260.0,355,200025,0.15,0.34917346358801543,596.1439175419998,True,False
330,630.0,636,200661,0.15,0.36140028888699394,598.0037118749999,True,False
331,1320.0,742,201403,0.15,0.42079450568637333,600.17041675,True,False
332,350.0,437,201840,0.15,0.33419075879183685,601.4470835,True,False
333,1120.0,816,202656,0.15,0.36758662917304274,603.857117542,True,False
334,380.0,402,203058,0.15,0.4295296975970268,605.08016275,True,False
335,470.0,491,203549,0.15,0.377447912726945,606.5135432919999,True,False
336,570.0,474,204023,0.15,0.33260608409231496,607.8879938339999,True,False
337,1600.0,976,204999,0.15,0.40685127927448417,610.7037061669998,True,False
338,1030.0,1015,206014,0.15,0.39418532401616646,613.6522626249998,True,False
339,410.0,508,206522,0.15,0.37060846511538575,615.167237917,True,False
340,2090.0,691,207213,0.15,0.3951091305541165,617.192996,True,False
341,980.0,719,207932,0.15,0.4268874570520388,619.3958034589998,True,False
342,420.0,418,208350,0.15,0.3679293349671822,620.6558615839999,True,False
343,220.0,337,208687,0.15,0.3760833956212515,621.6444360419998,True,False
344,340.0,507,209194,0.15,0.4079246126760648,623.1455302919999,True,False
345,260.0,388,209582,0.15,0.45913145184209664,624.3252914169998,True,False
346,300.0,354,209936,0.15,0.38578903013735677,625.3892014589999,True,False
347,650.0,622,210558,0.15,0.3969943858442768,627.2026147919998,True,False
348,370.0,444,211002,0.15,0.38536248228571435,628.5516615419999,True,False
349,680.0,545,211547,0.15,0.3967964889152962,630.1524308339999,True,False
350,940.0,763,212310,0.15,0.37150735326150325,632.3656261249998,True,False
351,2140.0,635,212945,0.15,0.3833376482691405,635.181272417,True,False
352,810.0,599,213544,0.15,0.4195086372892062,636.9688134169999,True,False
353,530.0,489,214033,0.15,0.4554178580397465,638.4094560419999,True,False
354,840.0,640,214673,0.15,0.4171044307295233,640.296697709,True,False
355,310.0,418,215091,0.15,0.405287643464712,641.529556,True,False
356,1200.0,642,215733,0.15,0.4111138689129249,643.422768875,True,False
357,390.0,451,216184,0.15,0.35889359352599204,644.779346542,True,False
358,370.0,360,216544,0.15,0.38500696958767044,645.8341907919998,True,False
359,1780.0,949,217493,0.15,0.42162890219864463,648.6231989999999,True,False
360,1010.0,638,218131,0.15,0.40785286870767484,650.4885926669999,True,False
361,370.0,444,218575,0.15,0.4087355126131762,651.792139875,True,False
362,980.0,796,219371,0.15,0.415953274235953,654.1688664169999,True,False
363,1150.0,842,220213,0.15,0.4309535823691795,656.627686584,True,False
364,860.0,649,220862,0.15,0.34585924276415214,658.5455440839999,True,False
365,1370.0,939,221801,0.15,0.40288008340495696,661.2763387919999,True,False
366,440.0,428,222229,0.15,0.3715867996912136,662.545860709,True,False
367,570.0,609,222838,0.15,0.4049087263104555,664.29960725,True,False
368,1150.0,847,223685,0.15,0.3834391289021609,666.737554542,True,False
369,450.0,454,224139,0.15,0.3608882182599169,668.0733103749999,True,False
370,1030.0,848,224987,0.15,0.3892492625756927,670.626796625,True,False
371,480.0,624,225611,0.15,0.4316319967978276,672.4476959589999,True,False
372,560.0,480,226091,0.15,0.3955190792058905,673.8502697089998,True,False
373,670.0,502,226593,0.15,0.4193308927000515,675.3323477499998,True,False
374,350.0,497,227090,0.15,0.3701153876440179,676.8213947499999,True,False
375,360.0,364,227454,0.15,0.3798911035634004,677.9020640419999,True,False
376,450.0,455,227909,0.15,0.3611975273672949,679.938654542,True,False
377,1180.0,623,228532,0.15,0.3793333622220999,681.7440354589999,True,False
378,460.0,426,228958,0.15,0.39988514197603714,683.011210875,True,False
379,420.0,392,229350,0.15,0.37063984679324286,684.1801940419998,True,False
380,550.0,627,229977,0.15,0.4051135912727398,686.0096697499998,True,False
381,530.0,466,230443,0.15,0.38067947045482436,687.3620139589998,True,False
382,350.0,422,230865,0.15,0.3659738813228202,688.6331165839999,True,False
383,250.0,360,231225,0.15,0.43528980852829086,689.6809134589998,True,False
384,1160.0,843,232068,0.15,0.4220225490735605,692.1738611249998,True,False
385,510.0,473,232541,0.15,0.38252949512611,693.54235275,True,False
386,960.0,650,233191,0.15,0.39733004565408203,695.439053542,True,False
387,510.0,558,233749,0.15,0.39584950128836294,697.0626420419999,True,False
388,390.0,415,234164,0.15,0.40843942761421204,698.4002712089998,True,False
389,330.0,449,234613,0.15,0.4045262119200613,699.7067694999998,True,False
